rank,Category,Indicator,Policy,Country,ISO,value,unit,year
65,Health,Prevalence of Diabetes,C5_Close public transport,Eswatini,SWZ,0.036927,percent,2019.0
67,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Eswatini,SWZ,100.0,percent of total,2017.0
70,Environment,Access to electricity ,C5_Close public transport,Eswatini,SWZ,76.5039825439453,percent of population,2018.0
74,Demographics,Mobile cellular subscriptions,C5_Close public transport,Eswatini,SWZ,93.5273,per 100 people,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,Eswatini,SWZ,16.5,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Eswatini,SWZ,64.1809998,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,Eswatini,SWZ,0.038718,percent,2019.0
81,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Eswatini,SWZ,54.6,index ,2016.0
82,Environment,Renewable energy consumption ,C5_Close public transport,Eswatini,SWZ,66.1046592063012,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Eswatini,SWZ,1.0,score,2021.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Eswatini,SWZ,1.036913,metric tons per capita,2016.0
91,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Eswatini,SWZ,22.6,percent,2020.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,Eswatini,SWZ,33.0,score,2020.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Eswatini,SWZ,9.589041096,proportion,2020.0
