rank,Category,Indicator,Policy,Country,ISO,value,unit,year
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Comoros,COM,4.36600018,percent of total labor force,2020.0
57,Health,Prevalence of obesity,H3_Contact tracing,Comoros,COM,7.8,percent,2016.0
58,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Comoros,COM,100.0,percent of total,2017.0
60,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Comoros,COM,45.3,index ,2014.0
61,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Comoros,COM,26.0,score,2021.0
64,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Comoros,COM,0.2715,Ones,2016.0
65,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Comoros,COM,0.269491,percent,2019.0
66,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Comoros,COM,67.6022,per 100 people,2019.0
67,Environment,Access to electricity ,H3_Contact tracing,Comoros,COM,81.9227523803711,percent of population,2018.0
68,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Comoros,COM,0.253503,metric tons per capita,2016.0
71,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Comoros,COM,0.1,percent,2019.0
75,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H3_Contact tracing,Comoros,COM,2.5,rating,2019.0
76,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Comoros,COM,0.6285,Ones,2016.0
77,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Comoros,COM,22.6,percent,2020.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Comoros,COM,0.002015,percent,2019.0
81,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Comoros,COM,0.4,percent,2018.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Comoros,COM,37.0180016,Percentage of total employment,2020.0
95,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Comoros,COM,16.0,score,2021.0
99,Demographics,Secure Internet servers ,H3_Contact tracing,Comoros,COM,7.051473405368052,per 1 million people,2019.0
110,Governance,Rule of law estimate ,H3_Contact tracing,Comoros,COM,-1.087503,score,2019.0
115,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Comoros,COM,16.66666667,proportion,2020.0
