rank,Category,Indicator,Policy,Country,ISO,value,unit,year
46,Environment,Combustible renewables and waste,H3_Contact tracing,Jamaica,JAM,11.13282,percent of total energy,2014.0
47,Environment,CO2 emissions (kt),H3_Contact tracing,Jamaica,JAM,8225.081,kt,2016.0
48,Governance,Corruption Perceptions Index,H3_Contact tracing,Jamaica,JAM,44.0,score,2020.0
49,Environment,Energy use ,H3_Contact tracing,Jamaica,JAM,103.5240006537602,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
50,Governance,Control of corruption estimate,H3_Contact tracing,Jamaica,JAM,-0.0565556,score,2019.0
51,Economics,Volume of exports,H3_Contact tracing,Jamaica,JAM,6.527,percent change,2020.0
52,Social issues ,Life Ladder ,H3_Contact tracing,Jamaica,JAM,6.309199810028076,score,2021.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Jamaica,JAM,7.94999981,percent of total labor force,2020.0
55,Demographics,People with basic handwashing facilities including soap and water (% of population),H3_Contact tracing,Jamaica,JAM,66.4245165522861,proportion,2015.0
57,Health,Prevalence of obesity,H3_Contact tracing,Jamaica,JAM,24.7,percent,2016.0
58,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Jamaica,JAM,99.9999999999574,percent of total,2017.0
59,Social issues ,Progression to secondary school (%),H3_Contact tracing,Jamaica,JAM,97.05363,proportion,2017.0
61,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Jamaica,JAM,46.0,score,2021.0
62,Environment,Fossil fuel energy consumption,H3_Contact tracing,Jamaica,JAM,80.97134,percent of total,2014.0
64,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Jamaica,JAM,1.3061,Ones,2017.0
65,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Jamaica,JAM,0.255101,percent,2019.0
66,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Jamaica,JAM,102.564,per 100 people,2019.0
67,Environment,Access to electricity ,H3_Contact tracing,Jamaica,JAM,98.9332809448242,percent of population,2018.0
68,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Jamaica,JAM,2.830147,metric tons per capita,2016.0
70,Governance,Personal Freedom Score ,H3_Contact tracing,Jamaica,JAM,7.19,score,2018.0
71,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Jamaica,JAM,1.4,percent,2019.0
72,Environment,"Energy imports, net ",H3_Contact tracing,Jamaica,JAM,82.04251867744831,percent of energy use,2014.0
73,Demographics,Age dependency ratio (% of working-age population),H3_Contact tracing,Jamaica,JAM,48.04640423890862,proportion,2019.0
76,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Jamaica,JAM,0.8068,Ones,2018.0
77,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Jamaica,JAM,8.5,percent,2020.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Jamaica,JAM,0.003612,percent,2019.0
80,Demographics,"Population, total",H3_Contact tracing,Jamaica,JAM,2948279.0,total,2019.0
81,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Jamaica,JAM,3.9,percent,2018.0
84,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Jamaica,JAM,89.73799126637554,percent of total,2015.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Jamaica,JAM,68.0800018,Percentage of total employment,2020.0
89,Governance,Serious assault (rate),H3_Contact tracing,Jamaica,JAM,99.46,rate,2018.0
95,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Jamaica,JAM,34.0,score,2021.0
96,Demographics,Urban population (% of total population),H3_Contact tracing,Jamaica,JAM,55.985,total,2019.0
97,Demographics,"Age dependency ratio, old (% of working-age population)",H3_Contact tracing,Jamaica,JAM,13.20928004434946,proportion,2019.0
99,Demographics,Secure Internet servers ,H3_Contact tracing,Jamaica,JAM,144.4910742843537,per 1 million people,2019.0
101,Economics,"Central government debt, total",H3_Contact tracing,Jamaica,JAM,122.6662661826997,percent of GDP,2016.0
106,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H3_Contact tracing,Jamaica,JAM,88.0999984741211,proportion,2014.0
110,Governance,Rule of law estimate ,H3_Contact tracing,Jamaica,JAM,-0.3125736,score,2019.0
114,Social issues ,"Primary completion rate, total (% of relevant age group)",H3_Contact tracing,Jamaica,JAM,84.6160583496094,proportion,2019.0
115,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Jamaica,JAM,17.46031746,proportion,2020.0
116,Demographics,Refugee population by country or territory of asylum,H3_Contact tracing,Jamaica,JAM,13.0,proportion,2018.0
