rank,Category,Indicator,Policy,Country,ISO,value,unit,year
65,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Chad,TCD,0.260355,percent,2019.0
66,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Chad,TCD,48.0648,per 100 people,2019.0
67,Environment,Access to electricity ,H3_Contact tracing,Chad,TCD,11.7593555450439,percent of population,2018.0
68,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Chad,TCD,0.069756,metric tons per capita,2016.0
70,Governance,Personal Freedom Score ,H3_Contact tracing,Chad,TCD,5.47,score,2018.0
71,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Chad,TCD,1.2,percent,2019.0
75,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H3_Contact tracing,Chad,TCD,2.5,rating,2019.0
76,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Chad,TCD,0.2322,Ones,2017.0
77,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Chad,TCD,35.0,percent,2020.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Chad,TCD,0.000605,percent,2019.0
81,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Chad,TCD,0.7,percent,2018.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Chad,TCD,21.6130009,Percentage of total employment,2020.0
95,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Chad,TCD,3.0,score,2021.0
99,Demographics,Secure Internet servers ,H3_Contact tracing,Chad,TCD,0.689790276164435,per 1 million people,2019.0
110,Governance,Rule of law estimate ,H3_Contact tracing,Chad,TCD,-1.283358,score,2019.0
115,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Chad,TCD,15.43209877,proportion,2020.0
