rank,Category,Indicator,Policy,Country,ISO,value,unit,year
21,Social issues ,Net migration,H3_Contact tracing,Gabon,GAB,16301.0,net total / data are 5 year estimates,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Gabon,GAB,70.0,percent,2019.0
23,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Gabon,GAB,521.0,Cases,2019.0
24,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Gabon,GAB,53.0839996,Percentage of total population,2020.0
25,Governance,Economic Freedom Score,H3_Contact tracing,Gabon,GAB,5.86,score,2018.0
26,Health,Prevalence of down syndrome,H3_Contact tracing,Gabon,GAB,0.000147,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Gabon,GAB,43.8419991,Percentage of females of the total population,2020.0
28,Health,Prevalence of anxiety disorders,H3_Contact tracing,Gabon,GAB,0.039661,percent,2019.0
29,Social issues ,Press freedom score,H3_Contact tracing,Gabon,GAB,37.2,score,2020.0
31,Governance,Human Freedom Score ,H3_Contact tracing,Gabon,GAB,6.14,score,2018.0
32,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Gabon,GAB,-0.1782095,score,2019.0
33,Environment,Electricity production from coal sources ,H3_Contact tracing,Gabon,GAB,0.0,percent of total,2015.0
34,Governance,Voice and accountability estimate,H3_Contact tracing,Gabon,GAB,-1.030655,score,2019.0
35,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Gabon,GAB,62.0,percent,2019.0
36,Environment,Electricity production from oil sources,H3_Contact tracing,Gabon,GAB,10.20696142991534,percent of total,2015.0
37,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Gabon,GAB,0.0,percent of total,2014.0
38,Governance,Human Development Index,H3_Contact tracing,Gabon,GAB,0.703,index,2019.0
39,Governance,Total freedom in the world score ,H3_Contact tracing,Gabon,GAB,22.0,score,2021.0
40,Health,Mortality due to COVID-19,H3_Contact tracing,Gabon,GAB,64.0,"Number (cumulative total by Dec 26,2020)",2020.0
42,Governance,Government effectiveness estimate,H3_Contact tracing,Gabon,GAB,-0.8977532,score,2019.0
43,Health,Prevalence of Diabetes,H3_Contact tracing,Gabon,GAB,0.044291,percent,2019.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Gabon,GAB,7.4,percent,2020.0
46,Environment,Combustible renewables and waste,H3_Contact tracing,Gabon,GAB,73.66032,percent of total energy,2014.0
47,Environment,CO2 emissions (kt),H3_Contact tracing,Gabon,GAB,5320.817,kt,2016.0
48,Governance,Corruption Perceptions Index,H3_Contact tracing,Gabon,GAB,30.0,score,2020.0
49,Environment,Energy use ,H3_Contact tracing,Gabon,GAB,174.5261234875593,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
50,Governance,Control of corruption estimate,H3_Contact tracing,Gabon,GAB,-0.9354914,score,2019.0
51,Economics,Volume of exports,H3_Contact tracing,Gabon,GAB,7.99,percent change,2020.0
52,Social issues ,Life Ladder ,H3_Contact tracing,Gabon,GAB,4.851799964904785,score,2021.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Gabon,GAB,20.1450005,percent of total labor force,2020.0
57,Health,Prevalence of obesity,H3_Contact tracing,Gabon,GAB,15.0,percent,2016.0
58,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Gabon,GAB,100.0,percent of total,2017.0
60,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Gabon,GAB,38.0,index ,2017.0
61,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Gabon,GAB,19.0,score,2021.0
62,Environment,Fossil fuel energy consumption,H3_Contact tracing,Gabon,GAB,22.78652,percent of total,2014.0
64,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Gabon,GAB,0.6819,Ones,2017.0
65,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Gabon,GAB,0.307428,percent,2019.0
66,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Gabon,GAB,138.281,per 100 people,2019.0
67,Environment,Access to electricity ,H3_Contact tracing,Gabon,GAB,93.0356826782227,percent of population,2018.0
68,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Gabon,GAB,2.649977,metric tons per capita,2016.0
70,Governance,Personal Freedom Score ,H3_Contact tracing,Gabon,GAB,6.42,score,2018.0
71,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Gabon,GAB,3.5,percent,2019.0
72,Environment,"Energy imports, net ",H3_Contact tracing,Gabon,GAB,-213.4005195308775,percent of energy use,2014.0
76,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Gabon,GAB,2.946,Ones,2017.0
77,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Gabon,GAB,14.4,percent,2020.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Gabon,GAB,0.000861,percent,2019.0
81,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Gabon,GAB,1.6,percent,2018.0
84,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Gabon,GAB,56.25587958607714,percent of total,2015.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Gabon,GAB,56.8639984,Percentage of total employment,2020.0
95,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Gabon,GAB,3.0,score,2021.0
99,Demographics,Secure Internet servers ,H3_Contact tracing,Gabon,GAB,25.31553513128867,per 1 million people,2019.0
110,Governance,Rule of law estimate ,H3_Contact tracing,Gabon,GAB,-0.732851,score,2019.0
115,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Gabon,GAB,14.78873239,proportion,2020.0
