rank,Category,Indicator,Policy,Country,ISO,value,unit,year
78,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Kyrgyzstan,KGZ,13.21565617805065,percent of total,2015.0
80,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E2_Debt/contract relief,Kyrgyzstan,KGZ,9536.3,international $ in PPP,2020.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Kyrgyzstan,KGZ,2.213,Ones,2014.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Kyrgyzstan,KGZ,11.4,percent,2020.0
84,Environment,Combustible renewables and waste,E2_Debt/contract relief,Kyrgyzstan,KGZ,0.076118,percent of total energy,2014.0
85,Economics,"Trade, total as % of GDP",E2_Debt/contract relief,Kyrgyzstan,KGZ,81.24925,percent,2019.0
91,Environment,Energy use ,E2_Debt/contract relief,Kyrgyzstan,KGZ,137.7360572554588,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
94,Environment,Electricity production from nuclear sources ,E2_Debt/contract relief,Kyrgyzstan,KGZ,0.0,percent of total,2014.0
95,Economics,Unemployment rate (%) - Annual,E2_Debt/contract relief,Kyrgyzstan,KGZ,4.6,percent,2018.0
97,Economics,Expenditure on education (% of GDP),E2_Debt/contract relief,Kyrgyzstan,KGZ,6.08087,percent,2019.0
98,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Kyrgyzstan,KGZ,97.4325569187238,percent of total,2017.0
101,Governance,Human Development Index,E2_Debt/contract relief,Kyrgyzstan,KGZ,0.697,index,2019.0
105,Economics,Growth rates of household expenditure or income per capita (%),E2_Debt/contract relief,Kyrgyzstan,KGZ,2.0,percent,2018.0
106,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Kyrgyzstan,KGZ,22.73777,micrograms per cubic meter,2017.0
110,Economics,"Foreign direct investment, net",E2_Debt/contract relief,Kyrgyzstan,KGZ,144222600.0,US Dollar,2018.0
111,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Kyrgyzstan,KGZ,0.2,percent,2019.0
113,Economics,"Lending interest rates, percent per annum",E2_Debt/contract relief,Kyrgyzstan,KGZ,18.99675,percent per annum,2019.0
114,Economics,Expenditure on health (% of GDP),E2_Debt/contract relief,Kyrgyzstan,KGZ,2.37431,percent,2019.0
