rank,Category,Indicator,Policy,Country,ISO,value,unit,year
56,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Saint Lucia,LCA,0.003143,percent,2019.0
57,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Saint Lucia,LCA,56.0,score,2020.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Saint Lucia,LCA,91.0,score,2021.0
62,Demographics,People with basic handwashing facilities including soap and water (% of population),E2_Debt/contract relief,Saint Lucia,LCA,87.2019621286766,proportion,2016.0
63,Environment,Access to electricity ,E2_Debt/contract relief,Saint Lucia,LCA,99.5374984741211,percent of population,2018.0
64,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,Saint Lucia,LCA,99.7793502807617,proportion,2019.0
65,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Saint Lucia,LCA,0.9261938,score,2019.0
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,Saint Lucia,LCA,2.13262353619368,percent of total final energy consumption,2015.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,Saint Lucia,LCA,0.5691295,score,2019.0
72,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Saint Lucia,LCA,16.66666667,proportion,2020.0
73,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Saint Lucia,LCA,98.22616,proportion,2017.0
74,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Saint Lucia,LCA,0.113606,percent,2019.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Saint Lucia,LCA,37.0,score,2021.0
76,Demographics,"Population, total",E2_Debt/contract relief,Saint Lucia,LCA,182790.0,total,2019.0
77,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,Saint Lucia,LCA,13.9853155330553,proportion,2019.0
79,Demographics,Rural population (% of total population),E2_Debt/contract relief,Saint Lucia,LCA,81.246,proportion,2019.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Saint Lucia,LCA,0.6409,Ones,2017.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Saint Lucia,LCA,2.8,percent,2020.0
88,Demographics,Urban population (% of total population),E2_Debt/contract relief,Saint Lucia,LCA,18.754,total,2019.0
98,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Saint Lucia,LCA,100.0,percent of total,2017.0
101,Governance,Human Development Index,E2_Debt/contract relief,Saint Lucia,LCA,0.759,index,2019.0
106,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Saint Lucia,LCA,22.40082,micrograms per cubic meter,2017.0
115,Social issues ,Proportion of people living below 50 percent of median income (%),E2_Debt/contract relief,Saint Lucia,LCA,23.4,proportion,2016.0
