rank,Category,Indicator,Policy,Country,ISO,value,unit,year
57,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Hong Kong,HKG,77.0,score,2020.0
58,Environment,Electric power consumption ,E2_Debt/contract relief,Hong Kong,HKG,6083.2699356802,kWh per capita,2014.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Hong Kong,HKG,52.0,score,2021.0
61,Governance,Economic Freedom Score,E2_Debt/contract relief,Hong Kong,HKG,8.94,score,2018.0
63,Environment,Access to electricity ,E2_Debt/contract relief,Hong Kong,HKG,100.0,percent of population,2018.0
64,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,Hong Kong,HKG,106.732749938965,proportion,2019.0
65,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Hong Kong,HKG,-0.2677673,score,2019.0
66,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,Hong Kong,HKG,106000000.0,kWh,2015.0
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,Hong Kong,HKG,0.852783452322141,percent of total final energy consumption,2015.0
68,Governance,Serious assault (rate),E2_Debt/contract relief,Hong Kong,HKG,65.05,rate,2018.0
70,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,Hong Kong,HKG,93.17288,percent of total,2014.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,Hong Kong,HKG,1.604144,score,2019.0
73,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Hong Kong,HKG,99.93234,proportion,2017.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Hong Kong,HKG,15.0,score,2021.0
76,Demographics,"Population, total",E2_Debt/contract relief,Hong Kong,HKG,7507400.0,total,2019.0
77,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,Hong Kong,HKG,24.9351548624315,proportion,2019.0
78,Environment,Electricity production from coal sources ,E2_Debt/contract relief,Hong Kong,HKG,65.44044175650802,percent of total,2015.0
79,Demographics,Rural population (% of total population),E2_Debt/contract relief,Hong Kong,HKG,0.0,proportion,2019.0
80,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E2_Debt/contract relief,Hong Kong,HKG,115045.1,international $ in PPP,2020.0
82,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,Hong Kong,HKG,128.0,proportion,2019.0
84,Environment,Combustible renewables and waste,E2_Debt/contract relief,Hong Kong,HKG,0.465027,percent of total energy,2014.0
85,Economics,"Trade, total as % of GDP",E2_Debt/contract relief,Hong Kong,HKG,293.01339,percent,2019.0
88,Demographics,Urban population (% of total population),E2_Debt/contract relief,Hong Kong,HKG,100.0,total,2019.0
91,Environment,Energy use ,E2_Debt/contract relief,Hong Kong,HKG,34.96287574062381,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
92,Economics,Stock market capitalization (US$ million),E2_Debt/contract relief,Hong Kong,HKG,4899234580000.0,US Dollar,2019.0
94,Environment,Electricity production from nuclear sources ,E2_Debt/contract relief,Hong Kong,HKG,0.0,percent of total,2014.0
97,Economics,Expenditure on education (% of GDP),E2_Debt/contract relief,Hong Kong,HKG,3.99272,percent,2018.0
101,Governance,Human Development Index,E2_Debt/contract relief,Hong Kong,HKG,0.949,index,2019.0
107,Demographics,People using safely managed drinking water services (% of population),E2_Debt/contract relief,Hong Kong,HKG,100.0,proportion,2017.0
110,Economics,"Foreign direct investment, net",E2_Debt/contract relief,Hong Kong,HKG,53171228240.0,US Dollar,2019.0
113,Economics,"Lending interest rates, percent per annum",E2_Debt/contract relief,Hong Kong,HKG,5.04167,percent per annum,2018.0
114,Economics,Expenditure on health (% of GDP),E2_Debt/contract relief,Hong Kong,HKG,3.01923,percent,2018.0
