rank,Category,Indicator,Policy,Country,ISO,value,unit,year
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,Saint Kitts and Nevis,KNA,1.64219119447618,percent of total final energy consumption,2015.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,Saint Kitts and Nevis,KNA,0.4797953,score,2019.0
72,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Saint Kitts and Nevis,KNA,20.0,proportion,2020.0
73,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Saint Kitts and Nevis,KNA,99.3793,proportion,2015.0
74,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Saint Kitts and Nevis,KNA,0.114156,percent,2019.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Saint Kitts and Nevis,KNA,35.0,score,2021.0
76,Demographics,"Population, total",E2_Debt/contract relief,Saint Kitts and Nevis,KNA,52834.0,total,2019.0
79,Demographics,Rural population (% of total population),E2_Debt/contract relief,Saint Kitts and Nevis,KNA,69.201,proportion,2019.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Saint Kitts and Nevis,KNA,2.6758,Ones,2015.0
82,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,Saint Kitts and Nevis,KNA,5.0,proportion,2019.0
88,Demographics,Urban population (% of total population),E2_Debt/contract relief,Saint Kitts and Nevis,KNA,30.799,total,2019.0
101,Governance,Human Development Index,E2_Debt/contract relief,Saint Kitts and Nevis,KNA,0.779,index,2019.0
