rank,Category,Indicator,Policy,Country,ISO,value,unit,year
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,New Zealand,NZL,34.7239,per 100 people,2019.0
20,Environment,"Energy imports, net ",E2_Debt/contract relief,New Zealand,NZL,19.47815263060601,percent of energy use,2015.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,New Zealand,NZL,30.8,percent,2016.0
22,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,New Zealand,NZL,75.0530014,Percentage of total employment,2020.0
23,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,New Zealand,NZL,134.932,per 100 people,2019.0
24,Governance,Voice and accountability estimate,E2_Debt/contract relief,New Zealand,NZL,1.569035,score,2019.0
25,Health,Summary exposure value tobacco,E2_Debt/contract relief,New Zealand,NZL,20.91401,Rate (risk-weighted prevalence),2019.0
26,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,New Zealand,NZL,12.4482,Ones,2018.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,New Zealand,NZL,69.7990036,Percentage of total population,2020.0
28,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,New Zealand,NZL,7.5,Cases,2019.0
29,Governance,Human Freedom Score ,E2_Debt/contract relief,New Zealand,NZL,8.87,score,2018.0
30,Environment,CO2 emissions (kt),E2_Debt/contract relief,New Zealand,NZL,34381.79,kt,2016.0
32,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,New Zealand,NZL,4.01300001,percent of total labor force,2020.0
33,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,New Zealand,NZL,10.126407103152,percent of GNI,2018.0
34,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,New Zealand,NZL,59.0,score,2021.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,New Zealand,NZL,64.6780014,Percentage of females of the total population,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,New Zealand,NZL,92.0,percent,2019.0
37,Governance,Personal Freedom Score ,E2_Debt/contract relief,New Zealand,NZL,9.21,score,2018.0
38,Health,Prevalence of down syndrome,E2_Debt/contract relief,New Zealand,NZL,0.000505,percent,2019.0
39,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,New Zealand,NZL,7.325874,metric tons per capita,2016.0
40,Social issues ,Press freedom score,E2_Debt/contract relief,New Zealand,NZL,10.69,score,2020.0
41,Economics,"Central government debt, total",E2_Debt/contract relief,New Zealand,NZL,42.33895919937275,percent of GDP,2016.0
43,Social issues ,Life Ladder ,E2_Debt/contract relief,New Zealand,NZL,7.276599884033203,score,2021.0
44,Economics,Expenditure on social protection (% of GDP),E2_Debt/contract relief,New Zealand,NZL,10.82,percent,2019.0
47,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,New Zealand,NZL,55.18447763869633,proportion,2019.0
49,Health,Mortality due to COVID-19,E2_Debt/contract relief,New Zealand,NZL,25.0,"Number (cumulative total by Dec 26,2020)",2020.0
50,Governance,Control of corruption estimate,E2_Debt/contract relief,New Zealand,NZL,2.170071,score,2019.0
51,Economics,Volume of exports,E2_Debt/contract relief,New Zealand,NZL,3.067,percent change,2020.0
52,Economics,"International tourism, receipts",E2_Debt/contract relief,New Zealand,NZL,10875000000.0,US Dollar,2018.0
53,Environment,"Electricity production from oil, gas and coal sources",E2_Debt/contract relief,New Zealand,NZL,19.78961655921276,percent of total,2015.0
54,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,New Zealand,NZL,0.172893,percent,2019.0
55,Governance,Government effectiveness estimate,E2_Debt/contract relief,New Zealand,NZL,1.670904,score,2019.0
56,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,New Zealand,NZL,0.001488,percent,2019.0
57,Governance,Corruption Perceptions Index,E2_Debt/contract relief,New Zealand,NZL,88.0,score,2020.0
58,Environment,Electric power consumption ,E2_Debt/contract relief,New Zealand,NZL,9026.321041310952,kWh per capita,2014.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,New Zealand,NZL,99.0,score,2021.0
60,Governance,Fragile States Index Total ,E2_Debt/contract relief,New Zealand,NZL,17.879896291384675,score,2020.0
61,Governance,Economic Freedom Score,E2_Debt/contract relief,New Zealand,NZL,8.53,score,2018.0
63,Environment,Access to electricity ,E2_Debt/contract relief,New Zealand,NZL,100.0,percent of population,2018.0
65,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,New Zealand,NZL,1.507665,score,2019.0
66,Environment,"Electricity production from renewable sources, excluding hydroelectric",E2_Debt/contract relief,New Zealand,NZL,10865000000.0,kWh,2015.0
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,New Zealand,NZL,30.7891755544734,percent of total final energy consumption,2015.0
68,Governance,Serious assault (rate),E2_Debt/contract relief,New Zealand,NZL,533.95,rate,2018.0
70,Environment,Fossil fuel energy consumption,E2_Debt/contract relief,New Zealand,NZL,59.74917,percent of total,2015.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,New Zealand,NZL,1.884739,score,2019.0
72,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,New Zealand,NZL,40.83333333,proportion,2020.0
74,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,New Zealand,NZL,0.11078,percent,2019.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,New Zealand,NZL,40.0,score,2021.0
76,Demographics,"Population, total",E2_Debt/contract relief,New Zealand,NZL,4917000.0,total,2019.0
77,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,New Zealand,NZL,24.82014286313941,proportion,2019.0
78,Environment,Electricity production from coal sources ,E2_Debt/contract relief,New Zealand,NZL,4.252912566451759,percent of total,2015.0
79,Demographics,Rural population (% of total population),E2_Debt/contract relief,New Zealand,NZL,13.38500000000001,proportion,2019.0
80,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E2_Debt/contract relief,New Zealand,NZL,69757.0,international $ in PPP,2020.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,New Zealand,NZL,3.5898,Ones,2018.0
82,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,New Zealand,NZL,2724.0,proportion,2019.0
84,Environment,Combustible renewables and waste,E2_Debt/contract relief,New Zealand,NZL,5.104671,percent of total energy,2015.0
85,Economics,"Trade, total as % of GDP",E2_Debt/contract relief,New Zealand,NZL,39.76548,percent,2018.0
88,Demographics,Urban population (% of total population),E2_Debt/contract relief,New Zealand,NZL,86.615,total,2019.0
91,Environment,Energy use ,E2_Debt/contract relief,New Zealand,NZL,109.8352440321211,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
92,Economics,Stock market capitalization (US$ million),E2_Debt/contract relief,New Zealand,NZL,107879780000.0,US Dollar,2019.0
94,Environment,Electricity production from nuclear sources ,E2_Debt/contract relief,New Zealand,NZL,0.0,percent of total,2015.0
95,Economics,Unemployment rate (%) - Annual,E2_Debt/contract relief,New Zealand,NZL,4.3,percent,2019.0
97,Economics,Expenditure on education (% of GDP),E2_Debt/contract relief,New Zealand,NZL,5.86,percent,2019.0
98,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,New Zealand,NZL,0.0,percent of total,2017.0
101,Governance,Human Development Index,E2_Debt/contract relief,New Zealand,NZL,0.931,index,2019.0
106,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,New Zealand,NZL,5.956001,micrograms per cubic meter,2017.0
107,Demographics,People using safely managed drinking water services (% of population),E2_Debt/contract relief,New Zealand,NZL,100.0,proportion,2017.0
110,Economics,"Foreign direct investment, net",E2_Debt/contract relief,New Zealand,NZL,3949052500.0,US Dollar,2019.0
111,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,New Zealand,NZL,0.1,percent,2019.0
113,Economics,"Lending interest rates, percent per annum",E2_Debt/contract relief,New Zealand,NZL,0.0,percent per annum,2018.0
114,Economics,Expenditure on health (% of GDP),E2_Debt/contract relief,New Zealand,NZL,6.87,percent,2019.0
117,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",E2_Debt/contract relief,New Zealand,NZL,28.0957508087158,proportion,2016.0
