rank,Category,Indicator,Policy,Country,ISO,value,unit,year
29,Governance,Human Freedom Score ,E2_Debt/contract relief,Cape Verde,CPV,7.75,score,2018.0
30,Environment,CO2 emissions (kt),E2_Debt/contract relief,Cape Verde,CPV,542.716,kt,2016.0
31,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Cape Verde,CPV,42.52,percent,2018.0
32,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Cape Verde,CPV,12.3179998,percent of total labor force,2020.0
33,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Cape Verde,CPV,19.1927297880021,percent of GNI,2018.0
34,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Cape Verde,CPV,54.0,score,2021.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Cape Verde,CPV,53.5999985,Percentage of females of the total population,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Cape Verde,CPV,98.0,percent,2019.0
37,Governance,Personal Freedom Score ,E2_Debt/contract relief,Cape Verde,CPV,8.09,score,2018.0
38,Health,Prevalence of down syndrome,E2_Debt/contract relief,Cape Verde,CPV,9.12e-05,percent,2019.0
39,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Cape Verde,CPV,1.021783,metric tons per capita,2016.0
40,Social issues ,Press freedom score,E2_Debt/contract relief,Cape Verde,CPV,20.15,score,2020.0
45,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Cape Verde,CPV,42.4,index ,2015.0
48,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E2_Debt/contract relief,Cape Verde,CPV,4.5,rating,2019.0
49,Health,Mortality due to COVID-19,E2_Debt/contract relief,Cape Verde,CPV,110.0,"Number (cumulative total by Dec 26,2020)",2020.0
50,Governance,Control of corruption estimate,E2_Debt/contract relief,Cape Verde,CPV,0.8708907,score,2019.0
51,Economics,Volume of exports,E2_Debt/contract relief,Cape Verde,CPV,9.178,percent change,2020.0
54,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Cape Verde,CPV,0.183193,percent,2019.0
55,Governance,Government effectiveness estimate,E2_Debt/contract relief,Cape Verde,CPV,0.293028,score,2019.0
56,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Cape Verde,CPV,0.002,percent,2019.0
57,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Cape Verde,CPV,58.0,score,2020.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Cape Verde,CPV,92.0,score,2021.0
60,Governance,Fragile States Index Total ,E2_Debt/contract relief,Cape Verde,CPV,64.7781708998417,score,2020.0
61,Governance,Economic Freedom Score,E2_Debt/contract relief,Cape Verde,CPV,7.41,score,2018.0
63,Environment,Access to electricity ,E2_Debt/contract relief,Cape Verde,CPV,93.5859985351563,percent of population,2018.0
65,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Cape Verde,CPV,0.8809047,score,2019.0
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,Cape Verde,CPV,26.5797158996811,percent of total final energy consumption,2015.0
68,Governance,Serious assault (rate),E2_Debt/contract relief,Cape Verde,CPV,554.47,rate,2018.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,Cape Verde,CPV,0.5153446,score,2019.0
72,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Cape Verde,CPV,25.0,proportion,2020.0
74,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Cape Verde,CPV,0.063633,percent,2019.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Cape Verde,CPV,38.0,score,2021.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Cape Verde,CPV,0.7814,Ones,2015.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Cape Verde,CPV,9.7,percent,2020.0
98,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Cape Verde,CPV,100.0,percent of total,2017.0
101,Governance,Human Development Index,E2_Debt/contract relief,Cape Verde,CPV,0.665,index,2019.0
106,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Cape Verde,CPV,34.7787,micrograms per cubic meter,2017.0
111,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Cape Verde,CPV,0.6,percent,2019.0
