rank,Category,Indicator,Policy,Country,ISO,value,unit,year
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Malawi,MWI,0.0358,Ones,2018.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Malawi,MWI,-0.3311234,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Malawi,MWI,-0.7811527,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Malawi,MWI,2.7,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Malawi,MWI,83.649433704296,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Malawi,MWI,0.001044,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Malawi,MWI,43.0180016,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Malawi,MWI,8.008,percent change,2020.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Malawi,MWI,84.01636088313059,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Malawi,MWI,187.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Malawi,MWI,29.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Malawi,MWI,66.0,score,2021.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",C2_Workplace closing,Malawi,MWI,8.9,percent,2019.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Malawi,MWI,5.79,score,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Malawi,MWI,1298.118,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Malawi,MWI,47.7811,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Malawi,MWI,92.0,percent,2019.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Malawi,MWI,-0.7011955,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Malawi,MWI,-0.0948665,score,2019.0
56,Governance,Human Development Index,C2_Workplace closing,Malawi,MWI,0.483,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Malawi,MWI,37.0,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Malawi,MWI,0.031007,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Malawi,MWI,5.8,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Malawi,MWI,44.7,index ,2016.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Malawi,MWI,0.002546,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Malawi,MWI,4.7,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Malawi,MWI,-0.7494367,score,2019.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Malawi,MWI,0.075449,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Malawi,MWI,22.91666667,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Malawi,MWI,-0.2672529,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Malawi,MWI,0.182097,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Malawi,MWI,6148.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Malawi,MWI,30.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Malawi,MWI,100.0,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Malawi,MWI,146.0,Cases,2019.0
83,Economics,"Central government debt, total",C2_Workplace closing,Malawi,MWI,48.659564238322,percent of GDP,2017.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Malawi,MWI,6.57,score,2018.0
89,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Malawi,MWI,2.5,rating,2019.0
117,Environment,Access to electricity ,C2_Workplace closing,Malawi,MWI,18.02,percent of population,2018.0
