rank,Category,Indicator,Policy,Country,ISO,value,unit,year
56,Governance,Human Development Index,C2_Workplace closing,Philippines,PHL,0.718,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Philippines,PHL,28.7,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Philippines,PHL,0.026865,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Philippines,PHL,6.4,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Philippines,PHL,44.4,index ,2015.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Philippines,PHL,13.00956,percent of total energy,2014.0
62,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C2_Workplace closing,Philippines,PHL,10.9,proportion,2017.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Philippines,PHL,8.277634072704219,proportion,2019.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Philippines,PHL,45.76800308299209,percent of energy use,2014.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Philippines,PHL,0.00479,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Philippines,PHL,4.2,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Philippines,PHL,0.0529682,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Philippines,PHL,474.2978773580823,kg of oil equivalent per capita,2014.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Philippines,PHL,1.17965,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Philippines,PHL,27.96052632,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Philippines,PHL,-0.8849657,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Philippines,PHL,0.42233,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Philippines,PHL,456562.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Philippines,PHL,34.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Philippines,PHL,96.3706587650922,percent of total,2017.0
76,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C2_Workplace closing,Philippines,PHL,6.31022527813911,proportion,2015.0
77,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C2_Workplace closing,Philippines,PHL,16.0239295959473,proportion,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Philippines,PHL,554.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Philippines,PHL,52.851,proportion,2019.0
80,Economics,Expenditure on health (% of GDP),C2_Workplace closing,Philippines,PHL,0.89042,percent,2019.0
81,Environment,Energy use ,C2_Workplace closing,Philippines,PHL,68.01296830065644,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
82,Economics,Expenditure on education (% of GDP),C2_Workplace closing,Philippines,PHL,3.45025,percent,2019.0
83,Economics,"Central government debt, total",C2_Workplace closing,Philippines,PHL,43.42633894146199,percent of GDP,2014.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Philippines,PHL,47.149,total,2019.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Philippines,PHL,6.9,score,2018.0
86,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Philippines,PHL,680.0,proportion,2019.0
87,Economics,"Lending interest rates, percent per annum",C2_Workplace closing,Philippines,PHL,7.12867,percent per annum,2019.0
88,Social issues ,"Primary completion rate, total (% of relevant age group)",C2_Workplace closing,Philippines,PHL,115.436897277832,proportion,2018.0
90,Economics,"Trade, total as % of GDP",C2_Workplace closing,Philippines,PHL,48.44008,percent,2019.0
91,Health,Hospital beds (per 10 000 population),C2_Workplace closing,Philippines,PHL,9.9,Ones,2014.0
92,Demographics,Age dependency ratio,C2_Workplace closing,Philippines,PHL,55.74111,percent of total population,2019.0
93,Demographics,"Net migration rate, per 1000 population",C2_Workplace closing,Philippines,PHL,-0.634,per thousand persons,2015.0
94,Economics,Stock market capitalization (US$ million),C2_Workplace closing,Philippines,PHL,275302190000.0,US Dollar,2019.0
95,Economics,"International tourism, receipts",C2_Workplace closing,Philippines,PHL,9806000000.0,US Dollar,2019.0
96,Social issues ,Progression to secondary school (%),C2_Workplace closing,Philippines,PHL,96.59469,proportion,2016.0
97,Demographics,People with basic handwashing facilities including soap and water (% of population),C2_Workplace closing,Philippines,PHL,78.4629630309315,proportion,2017.0
100,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,Philippines,PHL,98.1825485229492,proportion,2015.0
101,Demographics,Mobile cellular (per 100 people),C2_Workplace closing,Philippines,PHL,126.1986,per 100 population,2018.0
102,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Philippines,PHL,55.74110931993945,proportion,2019.0
104,Economics,Growth rates of household expenditure or income per capita (%),C2_Workplace closing,Philippines,PHL,3.0,percent,2015.0
105,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C2_Workplace closing,Philippines,PHL,21277.6,international $ in PPP,2020.0
107,Demographics,People using safely managed drinking water services (% of population),C2_Workplace closing,Philippines,PHL,46.6540190971211,proportion,2017.0
108,Social issues ,Coverage of social safety net programs (% of population),C2_Workplace closing,Philippines,PHL,33.8304086704276,proportion,2015.0
109,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C2_Workplace closing,Philippines,PHL,0.476699369028211,proportion,2015.0
110,Economics,"Foreign direct investment, net",C2_Workplace closing,Philippines,PHL,7647487630.0,US Dollar,2019.0
111,Economics,Starting a Business (Score),C2_Workplace closing,Philippines,PHL,71.3,Score,2019.0
112,Demographics,Fixed telephone (per 100 people),C2_Workplace closing,Philippines,PHL,3.87476,per 100 population,2018.0
115,Demographics,Internet users (per 100 people),C2_Workplace closing,Philippines,PHL,60.05476,per 100 population,2017.0
116,Social issues ,Proportion of people living below 50 percent of median income (%),C2_Workplace closing,Philippines,PHL,14.5,proportion,2015.0
117,Environment,Access to electricity ,C2_Workplace closing,Philippines,PHL,94.8572311401367,percent of population,2018.0
