rank,Category,Indicator,Policy,Country,ISO,value,unit,year
47,Governance,Economic Freedom Score,C2_Workplace closing,Bahamas,BHS,7.62,score,2018.0
48,Governance,Serious assault (rate),C2_Workplace closing,Bahamas,BHS,1046.33,rate,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Bahamas,BHS,1785.829,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Bahamas,BHS,109.249,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Bahamas,BHS,85.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Bahamas,BHS,31.958171469,"proportion, pero 100,000 people",2017.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Bahamas,BHS,-0.0483038,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Bahamas,BHS,0.9342639,score,2019.0
56,Governance,Human Development Index,C2_Workplace closing,Bahamas,BHS,0.814,index,2019.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Bahamas,BHS,0.035205,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Bahamas,BHS,31.6,percent,2016.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Bahamas,BHS,10.6234623024913,proportion,2019.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Bahamas,BHS,0.014879,percent,2019.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Bahamas,BHS,0.4860963,score,2019.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Bahamas,BHS,4.725278,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Bahamas,BHS,12.82051282,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Bahamas,BHS,0.8294795,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Bahamas,BHS,0.266667,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Bahamas,BHS,7733.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Bahamas,BHS,63.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Bahamas,BHS,99.9999999918088,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Bahamas,BHS,15.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Bahamas,BHS,16.868,proportion,2019.0
83,Economics,"Central government debt, total",C2_Workplace closing,Bahamas,BHS,51.46341954143438,percent of GDP,2016.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Bahamas,BHS,83.132,total,2019.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Bahamas,BHS,7.72,score,2018.0
86,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Bahamas,BHS,10.0,proportion,2019.0
88,Social issues ,"Primary completion rate, total (% of relevant age group)",C2_Workplace closing,Bahamas,BHS,76.4586334228516,proportion,2018.0
102,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Bahamas,BHS,41.96278544221902,proportion,2019.0
117,Environment,Access to electricity ,C2_Workplace closing,Bahamas,BHS,100.0,percent of population,2018.0
