rank,Category,Indicator,Policy,Country,ISO,value,unit,year
45,Governance,Total freedom in the world score ,C2_Workplace closing,Antigua and Barbuda,ATG,85.0,score,2021.0
48,Governance,Serious assault (rate),C2_Workplace closing,Antigua and Barbuda,ATG,8.31,rate,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Antigua and Barbuda,ATG,557.384,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Antigua and Barbuda,ATG,192.82,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Antigua and Barbuda,ATG,93.0,percent,2019.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Antigua and Barbuda,ATG,0.4853747,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Antigua and Barbuda,ATG,0.7604436,score,2019.0
56,Governance,Human Development Index,C2_Workplace closing,Antigua and Barbuda,ATG,0.778,index,2019.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Antigua and Barbuda,ATG,0.035734,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Antigua and Barbuda,ATG,18.9,percent,2016.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Antigua and Barbuda,ATG,13.12498134384048,proportion,2019.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Antigua and Barbuda,ATG,0.016516,percent,2019.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Antigua and Barbuda,ATG,-0.0038697,score,2019.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Antigua and Barbuda,ATG,5.896559,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Antigua and Barbuda,ATG,11.11111111,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Antigua and Barbuda,ATG,0.959709,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Antigua and Barbuda,ATG,0.246593,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Antigua and Barbuda,ATG,151.0,"Number (cumulative total by Dec 26,2020)",2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Antigua and Barbuda,ATG,100.0,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Antigua and Barbuda,ATG,0.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Antigua and Barbuda,ATG,75.494,proportion,2019.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Antigua and Barbuda,ATG,24.506,total,2019.0
86,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Antigua and Barbuda,ATG,5.0,proportion,2016.0
88,Social issues ,"Primary completion rate, total (% of relevant age group)",C2_Workplace closing,Antigua and Barbuda,ATG,96.1988296508789,proportion,2018.0
96,Social issues ,Progression to secondary school (%),C2_Workplace closing,Antigua and Barbuda,ATG,99.29605,proportion,2017.0
100,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,Antigua and Barbuda,ATG,98.9499969482422,proportion,2015.0
102,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Antigua and Barbuda,ATG,44.94791200262679,proportion,2019.0
117,Environment,Access to electricity ,C2_Workplace closing,Antigua and Barbuda,ATG,100.0,percent of population,2018.0
