rank,Category,Indicator,Policy,Country,ISO,value,unit,year
31,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Germany,DEU,168389000000.0,kWh,2015.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Germany,DEU,4.2488,Ones,2017.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Germany,DEU,1.618773,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Germany,DEU,1.895473,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Germany,DEU,8.9,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Germany,DEU,14.2062526977772,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Germany,DEU,0.004259,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Germany,DEU,72.052002,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Germany,DEU,3.798,percent change,2020.0
40,Environment,Fossil fuel energy consumption,C2_Workplace closing,Germany,DEU,78.86255,percent of total,2015.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Germany,DEU,23.188488518886743,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Germany,DEU,25640.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Germany,DEU,39.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Germany,DEU,94.0,score,2021.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Germany,DEU,7.85,score,2018.0
48,Governance,Serious assault (rate),C2_Workplace closing,Germany,DEU,164.48,rate,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Germany,DEU,727972.8,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Germany,DEU,128.357,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Germany,DEU,97.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Germany,DEU,0.9479766191,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Germany,DEU,1.72305,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Germany,DEU,1.335724,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Germany,DEU,55.06305316810381,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Germany,DEU,0.947,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Germany,DEU,1.6,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Germany,DEU,0.043177,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Germany,DEU,22.3,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Germany,DEU,31.9,index ,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Germany,DEU,4.069535,percent of total energy,2015.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Germany,DEU,61.40016936873751,percent of energy use,2015.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Germany,DEU,0.03995,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Germany,DEU,4.1,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Germany,DEU,1.585309,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Germany,DEU,3817.549414554608,kg of oil equivalent per capita,2015.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Germany,DEU,8.840129,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Germany,DEU,31.17066291,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Germany,DEU,0.5828653,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Germany,DEU,0.120647,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Germany,DEU,1471238.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Germany,DEU,80.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Germany,DEU,89.1743564300489,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Germany,DEU,5.8,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,Germany,DEU,74.30740681793812,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Germany,DEU,8.52,score,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Germany,DEU,100.0,percent of population,2018.0
