rank,Category,Indicator,Policy,Country,ISO,value,unit,year
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Switzerland,CHE,95.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Switzerland,CHE,0.58646802447,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Switzerland,CHE,1.664479,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Switzerland,CHE,1.527955,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Switzerland,CHE,1.069640074436056,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Switzerland,CHE,0.955,index,2019.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Switzerland,CHE,0.047157,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Switzerland,CHE,20.6,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Switzerland,CHE,32.7,index ,2017.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Switzerland,CHE,3.871722,percent of total energy,2015.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Switzerland,CHE,50.08899720596332,percent of energy use,2015.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Switzerland,CHE,0.035822,percent,2019.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Switzerland,CHE,1.95212,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Switzerland,CHE,2960.073389391186,kg of oil equivalent per capita,2015.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Switzerland,CHE,4.11749,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Switzerland,CHE,41.5,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Switzerland,CHE,1.336993,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Switzerland,CHE,0.116253,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Switzerland,CHE,402264.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Switzerland,CHE,85.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Switzerland,CHE,49.3001362303515,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Switzerland,CHE,5.4,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,Switzerland,CHE,44.73993210704257,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
83,Economics,"Central government debt, total",C2_Workplace closing,Switzerland,CHE,19.73491354964092,percent of GDP,2016.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Switzerland,CHE,8.82,score,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Switzerland,CHE,100.0,percent of population,2018.0
