rank,Category,Indicator,Policy,Country,ISO,value,unit,year
39,Economics,Volume of exports,C2_Workplace closing,Guyana,GUY,66.164,percent change,2020.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Guyana,GUY,65.95105985340093,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Guyana,GUY,158.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Guyana,GUY,30.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Guyana,GUY,73.0,score,2021.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",C2_Workplace closing,Guyana,GUY,1.4,percent,2019.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Guyana,GUY,6.68,score,2018.0
48,Governance,Serious assault (rate),C2_Workplace closing,Guyana,GUY,67.27,rate,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Guyana,GUY,2383.55,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Guyana,GUY,82.9711,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Guyana,GUY,98.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Guyana,GUY,14.248909188,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Guyana,GUY,-0.6206163,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Guyana,GUY,0.2800457,score,2019.0
56,Governance,Human Development Index,C2_Workplace closing,Guyana,GUY,0.682,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Guyana,GUY,9.0,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Guyana,GUY,0.051502,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Guyana,GUY,20.2,percent,2016.0
62,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C2_Workplace closing,Guyana,GUY,10.2,proportion,2014.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Guyana,GUY,10.26887983674874,proportion,2019.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Guyana,GUY,0.007256,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Guyana,GUY,6.6,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Guyana,GUY,-0.3860605,score,2019.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Guyana,GUY,3.090038,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Guyana,GUY,35.38461538,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Guyana,GUY,-0.2370798,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Guyana,GUY,0.308469,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Guyana,GUY,6042.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Guyana,GUY,41.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Guyana,GUY,99.9881773200384,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Guyana,GUY,79.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Guyana,GUY,73.311,proportion,2019.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Guyana,GUY,26.689,total,2019.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Guyana,GUY,7.0,score,2018.0
86,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Guyana,GUY,14.0,proportion,2019.0
89,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Guyana,GUY,3.0,rating,2019.0
91,Health,Hospital beds (per 10 000 population),C2_Workplace closing,Guyana,GUY,17.1,Ones,2016.0
97,Demographics,People with basic handwashing facilities including soap and water (% of population),C2_Workplace closing,Guyana,GUY,77.1594149222442,proportion,2017.0
100,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,Guyana,GUY,85.6397323608398,proportion,2014.0
102,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Guyana,GUY,53.00232210850579,proportion,2019.0
117,Environment,Access to electricity ,C2_Workplace closing,Guyana,GUY,91.8495254516602,percent of population,2018.0
