rank,Category,Indicator,Policy,Country,ISO,value,unit,year
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Trinidad and Tobago,TTO,11.0,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Trinidad and Tobago,TTO,0.1001515,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Trinidad and Tobago,TTO,14363.51591597411,kg of oil equivalent per capita,2014.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Trinidad and Tobago,TTO,31.84485,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Trinidad and Tobago,TTO,30.95238095,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Trinidad and Tobago,TTO,0.0552402,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Trinidad and Tobago,TTO,0.274429,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Trinidad and Tobago,TTO,6940.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Trinidad and Tobago,TTO,40.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Trinidad and Tobago,TTO,100.0,percent of total,2017.0
76,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C2_Workplace closing,Trinidad and Tobago,TTO,3.87584827840328,proportion,2014.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Trinidad and Tobago,TTO,18.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Trinidad and Tobago,TTO,46.813,proportion,2019.0
81,Environment,Energy use ,C2_Workplace closing,Trinidad and Tobago,TTO,498.2479317992037,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Trinidad and Tobago,TTO,53.187,total,2019.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Trinidad and Tobago,TTO,7.13,score,2018.0
86,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Trinidad and Tobago,TTO,2308.0,proportion,2019.0
97,Demographics,People with basic handwashing facilities including soap and water (% of population),C2_Workplace closing,Trinidad and Tobago,TTO,89.4432038359682,proportion,2015.0
102,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Trinidad and Tobago,TTO,45.72880962852538,proportion,2019.0
117,Environment,Access to electricity ,C2_Workplace closing,Trinidad and Tobago,TTO,100.0,percent of population,2018.0
