rank,Category,Indicator,Policy,Country,ISO,value,unit,year
27,Economics,Volume of imports,C2_Workplace closing,Saudi Arabia,SAU,2.814,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Saudi Arabia,SAU,22.2579994,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Saudi Arabia,SAU,182.558176995522,per 1 million people,2019.0
30,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Saudi Arabia,SAU,17.1609548670019,percent of GNI,2018.0
31,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Saudi Arabia,SAU,1000000.0,kWh,2015.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Saudi Arabia,SAU,2.6117,Ones,2018.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Saudi Arabia,SAU,0.1685559,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Saudi Arabia,SAU,0.2746393,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Saudi Arabia,SAU,4.0,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Saudi Arabia,SAU,0.0059765421632379,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Saudi Arabia,SAU,0.000495,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Saudi Arabia,SAU,72.8970032,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Saudi Arabia,SAU,1.103,percent change,2020.0
40,Environment,Fossil fuel energy consumption,C2_Workplace closing,Saudi Arabia,SAU,99.92802,percent of total,2014.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Saudi Arabia,SAU,68.80000000000001,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Saudi Arabia,SAU,6101.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Saudi Arabia,SAU,1.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Saudi Arabia,SAU,7.0,score,2021.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Saudi Arabia,SAU,6.31,score,2018.0
48,Governance,Serious assault (rate),C2_Workplace closing,Saudi Arabia,SAU,5.57,rate,2017.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Saudi Arabia,SAU,563449.2,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Saudi Arabia,SAU,120.515,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Saudi Arabia,SAU,95.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Saudi Arabia,SAU,1.2658157867,"proportion, pero 100,000 people",2017.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Saudi Arabia,SAU,-0.0681949,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Saudi Arabia,SAU,-1.616917,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Saudi Arabia,SAU,76.21003972382483,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Saudi Arabia,SAU,0.854,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Saudi Arabia,SAU,3.9,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Saudi Arabia,SAU,0.049011,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Saudi Arabia,SAU,35.4,percent,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Saudi Arabia,SAU,0.003157,percent of total energy,2014.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Saudi Arabia,SAU,-191.5238831163004,percent of energy use,2014.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Saudi Arabia,SAU,0.005775,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Saudi Arabia,SAU,7.6,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Saudi Arabia,SAU,0.3064449,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Saudi Arabia,SAU,6905.75610293808,kg of oil equivalent per capita,2014.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Saudi Arabia,SAU,17.36759,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Saudi Arabia,SAU,19.86754967,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Saudi Arabia,SAU,-0.427996,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Saudi Arabia,SAU,0.220727,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Saudi Arabia,SAU,360690.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Saudi Arabia,SAU,53.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Saudi Arabia,SAU,100.0,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Saudi Arabia,SAU,9.9,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,Saudi Arabia,SAU,143.2476045323038,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Saudi Arabia,SAU,5.29,score,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Saudi Arabia,SAU,100.0,percent of population,2018.0
