rank,Category,Indicator,Policy,Country,ISO,value,unit,year
41,Governance,Fragile States Index Total ,C2_Workplace closing,Bangladesh,BGD,85.69999999999999,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Bangladesh,BGD,7217.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Economics,Expenditure on social protection (% of GDP),C2_Workplace closing,Bangladesh,BGD,0.82861,percent,2017.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Bangladesh,BGD,15.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Bangladesh,BGD,39.0,score,2021.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Bangladesh,BGD,6.04,score,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Bangladesh,BGD,84245.66,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Bangladesh,BGD,101.549,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Bangladesh,BGD,97.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Bangladesh,BGD,2.3733287962,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Bangladesh,BGD,-0.9289543,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Bangladesh,BGD,-0.7217754,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Bangladesh,BGD,98.7731100981173,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Bangladesh,BGD,0.632,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Bangladesh,BGD,30.2,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Bangladesh,BGD,0.046665,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Bangladesh,BGD,3.6,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Bangladesh,BGD,32.4,index ,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Bangladesh,BGD,25.5764,percent of total energy,2014.0
62,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C2_Workplace closing,Bangladesh,BGD,28.3,proportion,2014.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Bangladesh,BGD,7.662642767158443,proportion,2019.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Bangladesh,BGD,16.84170264262449,percent of energy use,2014.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Bangladesh,BGD,0.00299,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Bangladesh,BGD,2.1,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Bangladesh,BGD,-0.7392301,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Bangladesh,BGD,229.2464128646716,kg of oil equivalent per capita,2014.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Bangladesh,BGD,0.533299,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Bangladesh,BGD,20.91690544,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Bangladesh,BGD,-0.9181735,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Bangladesh,BGD,0.132966,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Bangladesh,BGD,498293.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Bangladesh,BGD,26.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Bangladesh,BGD,100.0,percent of total,2017.0
76,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C2_Workplace closing,Bangladesh,BGD,24.6682052612305,proportion,2016.0
77,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C2_Workplace closing,Bangladesh,BGD,9.76054954528809,proportion,2019.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Bangladesh,BGD,221.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Bangladesh,BGD,62.595,proportion,2019.0
80,Economics,Expenditure on health (% of GDP),C2_Workplace closing,Bangladesh,BGD,0.33849,percent,2017.0
81,Environment,Energy use ,C2_Workplace closing,Bangladesh,BGD,65.28293926908019,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
82,Economics,Expenditure on education (% of GDP),C2_Workplace closing,Bangladesh,BGD,2.50514,percent,2017.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Bangladesh,BGD,37.405,total,2019.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Bangladesh,BGD,5.67,score,2018.0
86,Demographics,Refugee population by country or territory of asylum,C2_Workplace closing,Bangladesh,BGD,854779.0,proportion,2019.0
87,Economics,"Lending interest rates, percent per annum",C2_Workplace closing,Bangladesh,BGD,9.55583,percent per annum,2019.0
89,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Bangladesh,BGD,2.5,rating,2019.0
90,Economics,"Trade, total as % of GDP",C2_Workplace closing,Bangladesh,BGD,31.51369,percent,2019.0
91,Health,Hospital beds (per 10 000 population),C2_Workplace closing,Bangladesh,BGD,7.9,Ones,2016.0
94,Economics,Stock market capitalization (US$ million),C2_Workplace closing,Bangladesh,BGD,77390500000.0,US Dollar,2018.0
95,Economics,"International tourism, receipts",C2_Workplace closing,Bangladesh,BGD,388000000.0,US Dollar,2019.0
97,Demographics,People with basic handwashing facilities including soap and water (% of population),C2_Workplace closing,Bangladesh,BGD,34.8076036069316,proportion,2017.0
100,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,Bangladesh,BGD,74.6844635009766,proportion,2019.0
102,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Bangladesh,BGD,47.91743361991042,proportion,2019.0
104,Economics,Growth rates of household expenditure or income per capita (%),C2_Workplace closing,Bangladesh,BGD,2.0,percent,2016.0
105,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C2_Workplace closing,Bangladesh,BGD,10640.0,international $ in PPP,2020.0
106,Economics,Unemployment rate (%) - Annual,C2_Workplace closing,Bangladesh,BGD,4.5,percent,2017.0
107,Demographics,People using safely managed drinking water services (% of population),C2_Workplace closing,Bangladesh,BGD,55.4412263929523,proportion,2017.0
108,Social issues ,Coverage of social safety net programs (% of population),C2_Workplace closing,Bangladesh,BGD,40.3763543758825,proportion,2016.0
109,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C2_Workplace closing,Bangladesh,BGD,6.97842836380005,proportion,2016.0
110,Economics,"Foreign direct investment, net",C2_Workplace closing,Bangladesh,BGD,1596754110.0,US Dollar,2019.0
116,Social issues ,Proportion of people living below 50 percent of median income (%),C2_Workplace closing,Bangladesh,BGD,6.1,proportion,2016.0
117,Environment,Access to electricity ,C2_Workplace closing,Bangladesh,BGD,85.1604232788086,percent of population,2018.0
