rank,Category,Indicator,Policy,Country,ISO,value,unit,year
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Bosnia and Herzegovina,BIH,1.1733102602,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Bosnia and Herzegovina,BIH,-0.1940023,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Bosnia and Herzegovina,BIH,-0.1992863,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Bosnia and Herzegovina,BIH,64.48269243073773,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Bosnia and Herzegovina,BIH,0.78,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Bosnia and Herzegovina,BIH,9.1,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Bosnia and Herzegovina,BIH,0.036675,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Bosnia and Herzegovina,BIH,17.9,percent,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Bosnia and Herzegovina,BIH,17.82021,percent of total energy,2014.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Bosnia and Herzegovina,BIH,22.73008923303759,percent of energy use,2014.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Bosnia and Herzegovina,BIH,0.017833,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Bosnia and Herzegovina,BIH,12.8,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Bosnia and Herzegovina,BIH,-0.634277,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Bosnia and Herzegovina,BIH,2246.919678447284,kg of oil equivalent per capita,2014.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Bosnia and Herzegovina,BIH,6.451938,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Bosnia and Herzegovina,BIH,21.42857143,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Bosnia and Herzegovina,BIH,-0.4004397,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Bosnia and Herzegovina,BIH,0.226067,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Bosnia and Herzegovina,BIH,104881.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Bosnia and Herzegovina,BIH,35.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Bosnia and Herzegovina,BIH,99.9552350286901,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Bosnia and Herzegovina,BIH,27.0,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,Bosnia and Herzegovina,BIH,185.7423830661979,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
83,Economics,"Central government debt, total",C2_Workplace closing,Bosnia and Herzegovina,BIH,52.86811468780442,percent of GDP,2016.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Bosnia and Herzegovina,BIH,7.34,score,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Bosnia and Herzegovina,BIH,100.0,percent of population,2018.0
