rank,Category,Indicator,Policy,Country,ISO,value,unit,year
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,United Kingdom,GBR,91.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,United Kingdom,GBR,1.2049147774,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,United Kingdom,GBR,1.625853,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,United Kingdom,GBR,1.263675,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,United Kingdom,GBR,53.18085599781184,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,United Kingdom,GBR,0.932,index,2019.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,United Kingdom,GBR,0.050213,percent,2019.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,United Kingdom,GBR,34.8,index ,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,United Kingdom,GBR,2.79409,percent of total energy,2015.0
64,Environment,"Energy imports, net ",C2_Workplace closing,United Kingdom,GBR,34.62999026752639,percent of energy use,2015.0
65,Health,Prevalence of total cancers,C2_Workplace closing,United Kingdom,GBR,0.035098,percent,2019.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,United Kingdom,GBR,1.435909,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,United Kingdom,GBR,2764.516671338058,kg of oil equivalent per capita,2015.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,United Kingdom,GBR,5.776796,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,United Kingdom,GBR,33.84615385,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,United Kingdom,GBR,0.5191886,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,United Kingdom,GBR,0.129437,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,United Kingdom,GBR,1977171.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,United Kingdom,GBR,77.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,United Kingdom,GBR,66.5332490328298,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,United Kingdom,GBR,8.0,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,United Kingdom,GBR,61.63952738470469,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
83,Economics,"Central government debt, total",C2_Workplace closing,United Kingdom,GBR,114.9722447592783,percent of GDP,2016.0
85,Governance,Human Freedom Score ,C2_Workplace closing,United Kingdom,GBR,8.44,score,2018.0
98,Health,COVID-19 vaccine administered,C2_Workplace closing,United Kingdom,GBR,1416933.0,"Number (cumulative total by Dec 26,2020)",2020.0
117,Environment,Access to electricity ,C2_Workplace closing,United Kingdom,GBR,100.0,percent of population,2018.0
