rank,Category,Indicator,Policy,Country,ISO,value,unit,year
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Israel,ISR,0.019495,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Israel,ISR,64.0059967,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Israel,ISR,5.7002,Ones,2017.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Israel,ISR,7.62,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Israel,ISR,39.0,index ,2016.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Israel,ISR,33.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Israel,ISR,1.492021506,"proportion, pero 100,000 people",2017.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Israel,ISR,4.6249,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Israel,ISR,75.1239717239818,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Israel,ISR,7.26,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Israel,ISR,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Israel,ISR,7.157100200653076,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Israel,ISR,65166.26,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Israel,ISR,3.408,percent change,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Israel,ISR,1190000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Israel,ISR,60.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Israel,ISR,97.66916824961854,percent of total,2015.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Israel,ISR,0.045451,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Israel,ISR,11115.72575745861,per 1 million people,2019.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Israel,ISR,82.276001,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Israel,ISR,0.125945,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Israel,ISR,0.919,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Israel,ISR,3040000.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Israel,ISR,0.084474,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Israel,ISR,0.000641,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Israel,ISR,64.96736332553556,percent of energy use,2015.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Israel,ISR,26.1,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Israel,ISR,-0.7785231,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Israel,ISR,98.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Israel,ISR,97.38212,percent of total,2015.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Israel,ISR,59.6920013,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Israel,ISR,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Israel,ISR,0.8059544,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Israel,ISR,3027.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Economics,Unemployment rate (%) - Annual,C4_Restrictions on gatherings,Israel,ISR,3.9,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Israel,ISR,0.037734,percent of total energy,2015.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Israel,ISR,21.3811,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Israel,ISR,34.54,percent,2017.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Israel,ISR,0.6869864,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Israel,ISR,2777.875323683488,kg of oil equivalent per capita,2015.0
92,Health,COVID-19 vaccine administered,C4_Restrictions on gatherings,Israel,ISR,456200.0,"Number (cumulative total by Dec 26,2020)",2020.0
99,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C4_Restrictions on gatherings,Israel,ISR,77986.6,international $ in PPP,2020.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Israel,ISR,0.0,percent of total,2015.0
