rank,Category,Indicator,Policy,Country,ISO,value,unit,year
17,Social issues ,Net migration,C4_Restrictions on gatherings,Kazakhstan,KAZ,-90000.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Kazakhstan,KAZ,18.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Kazakhstan,KAZ,23.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Kazakhstan,KAZ,138.582,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.1247125,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Kazakhstan,KAZ,1.163729947026337,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.001006,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Kazakhstan,KAZ,5600.208464865081,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Kazakhstan,KAZ,2.98681948207712,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Kazakhstan,KAZ,71.56892211744373,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Kazakhstan,KAZ,97.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Kazakhstan,KAZ,54.11,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Kazakhstan,KAZ,182.077661624814,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.008087,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Kazakhstan,KAZ,68.2819977,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Kazakhstan,KAZ,7.2936,Ones,2015.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Kazakhstan,KAZ,7.12,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Kazakhstan,KAZ,27.5,index ,2017.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Kazakhstan,KAZ,5.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Kazakhstan,KAZ,5.06083427,"proportion, pero 100,000 people",2017.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Kazakhstan,KAZ,3.98,Ones,2014.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Kazakhstan,KAZ,59.770101356315976,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Kazakhstan,KAZ,6.85,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Kazakhstan,KAZ,87.4142305282549,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Kazakhstan,KAZ,6.151800155639648,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Kazakhstan,KAZ,247207.1,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Kazakhstan,KAZ,3.116,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Kazakhstan,KAZ,6.7,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Kazakhstan,KAZ,179000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Kazakhstan,KAZ,38.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Kazakhstan,KAZ,91.12597212307924,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Kazakhstan,KAZ,8.8,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.037212,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Kazakhstan,KAZ,2358.980508190319,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Kazakhstan,KAZ,11.34,rate,2017.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Kazakhstan,KAZ,64.0699997,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.234821,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.825,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Kazakhstan,KAZ,3210500.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.099657,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.000203,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Kazakhstan,KAZ,-116.8904267601425,percent of energy use,2014.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Kazakhstan,KAZ,21.0,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Kazakhstan,KAZ,-0.0834486,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Kazakhstan,KAZ,99.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Kazakhstan,KAZ,99.17391,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Kazakhstan,KAZ,62.1910019,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Kazakhstan,KAZ,16.7692758640144,percent of GDP,2016.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Kazakhstan,KAZ,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Kazakhstan,KAZ,-0.3199823,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Kazakhstan,KAZ,2609.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Economics,Unemployment rate (%) - Annual,C4_Restrictions on gatherings,Kazakhstan,KAZ,4.9,percent,2017.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Kazakhstan,KAZ,0.3,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.028656,percent of total energy,2014.0
80,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Kazakhstan,KAZ,2463000000.0,US Dollar,2019.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Kazakhstan,KAZ,13.82429,micrograms per cubic meter,2017.0
82,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Kazakhstan,KAZ,53.32964,percent,2019.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Kazakhstan,KAZ,36.96,percent,2017.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Kazakhstan,KAZ,-1.212825,score,2019.0
90,Economics,Expenditure on social protection (% of GDP),C4_Restrictions on gatherings,Kazakhstan,KAZ,4.85956,percent,2018.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Kazakhstan,KAZ,4434.639121231516,kg of oil equivalent per capita,2014.0
94,Economics,Stock market capitalization (US$ million),C4_Restrictions on gatherings,Kazakhstan,KAZ,40639830000.0,US Dollar,2019.0
99,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C4_Restrictions on gatherings,Kazakhstan,KAZ,56422.3,international $ in PPP,2020.0
103,Economics,Expenditure on education (% of GDP),C4_Restrictions on gatherings,Kazakhstan,KAZ,3.25443,percent,2018.0
104,Economics,Expenditure on health (% of GDP),C4_Restrictions on gatherings,Kazakhstan,KAZ,1.95783,percent,2018.0
109,Economics,"Foreign direct investment, net",C4_Restrictions on gatherings,Kazakhstan,KAZ,3587949040.0,US Dollar,2019.0
110,Economics,Growth rates of household expenditure or income per capita (%),C4_Restrictions on gatherings,Kazakhstan,KAZ,-1.0,percent,2017.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Kazakhstan,KAZ,0.0,percent of total,2014.0
