rank,Category,Indicator,Policy,Country,ISO,value,unit,year
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Japan,JPN,98.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Japan,JPN,28.86,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Japan,JPN,86.42052960804294,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Japan,JPN,0.035415,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Japan,JPN,61.5750008,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Japan,JPN,12.1531,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Japan,JPN,7.88,score,2018.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Japan,JPN,40.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Japan,JPN,0.26257409562,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Japan,JPN,2.4115,Ones,2016.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Japan,JPN,32.332289117028274,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Japan,JPN,9.1,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Japan,JPN,76.7615082281987,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Japan,JPN,5.940499782562256,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Japan,JPN,1135886.0,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Japan,JPN,2.51,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Japan,JPN,5.5,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Japan,JPN,80292000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Japan,JPN,74.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Japan,JPN,80.25937295342453,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Japan,JPN,2.4,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Japan,JPN,0.026608,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Japan,JPN,18701.35263448566,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Japan,JPN,19.07,rate,2016.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Japan,JPN,72.5739975,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Japan,JPN,0.222438,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Japan,JPN,0.919,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Japan,JPN,63442800.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Japan,JPN,0.201751,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Japan,JPN,0.000365,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Japan,JPN,93.01912813954318,percent of energy use,2015.0
61,Demographics,Rural population (% of total population),C4_Restrictions on gatherings,Japan,JPN,8.302000000000007,proportion,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C4_Restrictions on gatherings,Japan,JPN,47.1217280690744,proportion,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Japan,JPN,4.3,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Japan,JPN,1.041225,score,2019.0
66,Social issues ,Progression to secondary school (%),C4_Restrictions on gatherings,Japan,JPN,99.9955,proportion,2016.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Japan,JPN,96.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Japan,JPN,93.02646,percent of total,2015.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Japan,JPN,52.7029991,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Japan,JPN,196.5816940447835,percent of GDP,2016.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Japan,JPN,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Japan,JPN,1.475332,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Japan,JPN,2828.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Economics,Unemployment rate (%) - Annual,C4_Restrictions on gatherings,Japan,JPN,2.5,percent,2019.0
77,Demographics,People using at least basic sanitation services (% of population),C4_Restrictions on gatherings,Japan,JPN,99.8947075676591,proportion,2017.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Japan,JPN,1.159612,percent of total energy,2015.0
80,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Japan,JPN,46054000000.0,US Dollar,2019.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Japan,JPN,11.70478,micrograms per cubic meter,2017.0
82,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Japan,JPN,28.08737,percent,2019.0
83,Demographics,Refugee population by country or territory of asylum,C4_Restrictions on gatherings,Japan,JPN,1463.0,proportion,2019.0
84,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C4_Restrictions on gatherings,Japan,JPN,4.36325408518314,proportion,2015.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Japan,JPN,14.93,percent,2018.0
87,Demographics,Age dependency ratio (% of working-age population),C4_Restrictions on gatherings,Japan,JPN,68.27957078097303,proportion,2019.0
88,Demographics,People using safely managed drinking water services (% of population),C4_Restrictions on gatherings,Japan,JPN,98.453707486669,proportion,2017.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Japan,JPN,0.9595044,score,2019.0
90,Economics,Expenditure on social protection (% of GDP),C4_Restrictions on gatherings,Japan,JPN,2.61329,percent,2018.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Japan,JPN,3428.557216004279,kg of oil equivalent per capita,2015.0
94,Economics,Stock market capitalization (US$ million),C4_Restrictions on gatherings,Japan,JPN,6191073290000.0,US Dollar,2019.0
95,Demographics,"Population, total",C4_Restrictions on gatherings,Japan,JPN,126264931.0,total,2019.0
98,Demographics,Urban population (% of total population),C4_Restrictions on gatherings,Japan,JPN,91.698,total,2019.0
99,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C4_Restrictions on gatherings,Japan,JPN,76078.2,international $ in PPP,2020.0
103,Economics,Expenditure on education (% of GDP),C4_Restrictions on gatherings,Japan,JPN,2.53911,percent,2018.0
104,Economics,Expenditure on health (% of GDP),C4_Restrictions on gatherings,Japan,JPN,7.38454,percent,2018.0
106,Economics,"Lending interest rates, percent per annum",C4_Restrictions on gatherings,Japan,JPN,0.994,percent per annum,2017.0
109,Economics,"Foreign direct investment, net",C4_Restrictions on gatherings,Japan,JPN,37176832960.0,US Dollar,2019.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Japan,JPN,0.9115531660462143,percent of total,2015.0
113,Health,Hospital beds (per 10 000 population),C4_Restrictions on gatherings,Japan,JPN,129.8,Ones,2018.0
115,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C4_Restrictions on gatherings,Japan,JPN,0.111621804535389,proportion,2015.0
