rank,Category,Indicator,Policy,Country,ISO,value,unit,year
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Iceland,ISL,5014000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Iceland,ISL,75.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Iceland,ISL,0.0212777275386989,percent of total,2015.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Iceland,ISL,0.035238,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Iceland,ISL,70758.594348944,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Iceland,ISL,36.23,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Iceland,ISL,80.064003,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Iceland,ISL,0.115837,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Iceland,ISL,0.949,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Iceland,ISL,125567.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Iceland,ISL,0.079889,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Iceland,ISL,0.000652,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Iceland,ISL,11.55755169241199,percent of energy use,2015.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Iceland,ISL,21.9,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Iceland,ISL,1.655899,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Iceland,ISL,93.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Iceland,ISL,11.28887,percent of total,2015.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Iceland,ISL,70.6110001,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Iceland,ISL,73.52782995610531,percent of GDP,2016.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Iceland,ISL,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Iceland,ISL,1.707973,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Iceland,ISL,28.0,"Number (cumulative total by Dec 26,2020)",2020.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Iceland,ISL,0.234285,percent of total energy,2015.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Iceland,ISL,6.481147,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Iceland,ISL,41.46,percent,2018.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Iceland,ISL,1.333944,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Iceland,ISL,17478.89303689373,kg of oil equivalent per capita,2015.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Iceland,ISL,0.0,percent of total,2015.0
