rank,Category,Indicator,Policy,Country,ISO,value,unit,year
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Papua New Guinea,PNG,35.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Papua New Guinea,PNG,23.93,score,2020.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.00337,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Papua New Guinea,PNG,46.993,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Papua New Guinea,PNG,0.4548,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Papua New Guinea,PNG,6.39,score,2018.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Papua New Guinea,PNG,23.0,score,2021.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Papua New Guinea,PNG,0.0699,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Papua New Guinea,PNG,82.29729048388526,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Papua New Guinea,PNG,7.05,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Papua New Guinea,PNG,99.9951657438565,percent of total,2017.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Papua New Guinea,PNG,7535.685,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.364,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Papua New Guinea,PNG,48.4,percent,2020.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Papua New Guinea,PNG,27.0,score,2020.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Papua New Guinea,PNG,8.9,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.027019,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Papua New Guinea,PNG,56.74496522319857,per 1 million people,2019.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Papua New Guinea,PNG,35.5480003,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.433256,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.555,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Papua New Guinea,PNG,158000.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.063065,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.000191,percent,2019.0
61,Demographics,Rural population (% of total population),C4_Restrictions on gatherings,Papua New Guinea,PNG,86.75,proportion,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C4_Restrictions on gatherings,Papua New Guinea,PNG,5.752721742617576,proportion,2019.0
63,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C4_Restrictions on gatherings,Papua New Guinea,PNG,2.5,rating,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Papua New Guinea,PNG,21.3,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Papua New Guinea,PNG,-0.8261072,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Papua New Guinea,PNG,37.0,percent,2019.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Papua New Guinea,PNG,46.0530014,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Papua New Guinea,PNG,29.87537772604625,percent of GDP,2015.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Papua New Guinea,PNG,58.967357635498,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Papua New Guinea,PNG,-0.9916382,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Papua New Guinea,PNG,8.0,"Number (cumulative total by Dec 26,2020)",2020.0
75,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C4_Restrictions on gatherings,Papua New Guinea,PNG,69.8,proportion,2018.0
77,Demographics,People using at least basic sanitation services (% of population),C4_Restrictions on gatherings,Papua New Guinea,PNG,12.9492669676698,proportion,2017.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Papua New Guinea,PNG,0.9,percent,2019.0
80,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Papua New Guinea,PNG,3000000.0,US Dollar,2018.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Papua New Guinea,PNG,12.29442,micrograms per cubic meter,2017.0
82,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Papua New Guinea,PNG,59.32679,percent,2019.0
83,Demographics,Refugee population by country or territory of asylum,C4_Restrictions on gatherings,Papua New Guinea,PNG,9698.0,proportion,2019.0
87,Demographics,Age dependency ratio (% of working-age population),C4_Restrictions on gatherings,Papua New Guinea,PNG,63.92204012416529,proportion,2019.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Papua New Guinea,PNG,0.0740421,score,2019.0
93,Social issues ,"Primary completion rate, total (% of relevant age group)",C4_Restrictions on gatherings,Papua New Guinea,PNG,77.1238479614258,proportion,2016.0
95,Demographics,"Population, total",C4_Restrictions on gatherings,Papua New Guinea,PNG,8776109.0,total,2019.0
98,Demographics,Urban population (% of total population),C4_Restrictions on gatherings,Papua New Guinea,PNG,13.25,total,2019.0
99,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C4_Restrictions on gatherings,Papua New Guinea,PNG,13330.7,international $ in PPP,2020.0
106,Economics,"Lending interest rates, percent per annum",C4_Restrictions on gatherings,Papua New Guinea,PNG,8.65083,percent per annum,2019.0
109,Economics,"Foreign direct investment, net",C4_Restrictions on gatherings,Papua New Guinea,PNG,1134643540.0,US Dollar,2018.0
