rank,Category,Indicator,Policy,Country,ISO,value,unit,year
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Zimbabwe,ZWE,46.78133690390359,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Zimbabwe,ZWE,90.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Zimbabwe,ZWE,40.95,score,2020.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.003576,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Zimbabwe,ZWE,83.1220016,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Zimbabwe,ZWE,1.9346,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Zimbabwe,ZWE,5.12,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Zimbabwe,ZWE,44.3,index ,2017.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Zimbabwe,ZWE,11.0,score,2021.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Zimbabwe,ZWE,0.2096,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Zimbabwe,ZWE,99.22085680550748,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Zimbabwe,ZWE,6.06,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Zimbabwe,ZWE,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Zimbabwe,ZWE,3.1447999477386475,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Zimbabwe,ZWE,10982.67,kt,2016.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Zimbabwe,ZWE,23.0,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Zimbabwe,ZWE,129000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Zimbabwe,ZWE,24.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Zimbabwe,ZWE,47.275723555464,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Zimbabwe,ZWE,3.6,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.0276,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Zimbabwe,ZWE,67.66598377054254,per 1 million people,2019.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Zimbabwe,ZWE,27.1860008,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.170386,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.571,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Zimbabwe,ZWE,265734.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.048831,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.000307,percent,2019.0
63,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C4_Restrictions on gatherings,Zimbabwe,ZWE,2.5,rating,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Zimbabwe,ZWE,15.5,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Zimbabwe,ZWE,-0.9201785,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Zimbabwe,ZWE,85.0,percent,2019.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Zimbabwe,ZWE,78.177002,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Zimbabwe,ZWE,41.0415840148926,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Zimbabwe,ZWE,-1.238796,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Zimbabwe,ZWE,316.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Zimbabwe,ZWE,12.8,percent,2019.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Zimbabwe,ZWE,22.25167,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Zimbabwe,ZWE,28.87,percent,2014.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Zimbabwe,ZWE,-1.141875,score,2019.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Zimbabwe,ZWE,0.0,percent of total,2014.0
