rank,Category,Indicator,Policy,Country,ISO,value,unit,year
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Switzerland,CHE,77.1600037,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Switzerland,CHE,0.116253,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Switzerland,CHE,0.955,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Switzerland,CHE,3100000.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Switzerland,CHE,0.114368,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Switzerland,CHE,0.000533,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Switzerland,CHE,50.08899720596332,percent of energy use,2015.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Switzerland,CHE,20.6,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Switzerland,CHE,1.336993,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Switzerland,CHE,95.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Switzerland,CHE,50.16823,percent of total,2015.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Switzerland,CHE,62.8499985,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Switzerland,CHE,19.73491354964092,percent of GDP,2016.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Switzerland,CHE,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Switzerland,CHE,1.977295,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Switzerland,CHE,5981.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Switzerland,CHE,0.2,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Switzerland,CHE,3.871722,percent of total energy,2015.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Switzerland,CHE,10.3031,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Switzerland,CHE,34.48,percent,2018.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Switzerland,CHE,1.527955,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Switzerland,CHE,2960.073389391186,kg of oil equivalent per capita,2015.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Switzerland,CHE,34.931993887771,percent of total,2015.0
