rank,Category,Indicator,Policy,Country,ISO,value,unit,year
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Qatar,QAT,0.7052068,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Qatar,QAT,0.0,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Qatar,QAT,0.000466,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Qatar,QAT,14781.64832599896,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Qatar,QAT,29.2744559223069,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Qatar,QAT,0.0,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Qatar,QAT,98.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Qatar,QAT,42.51,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Qatar,QAT,187.5186209116441,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Qatar,QAT,0.005064,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Qatar,QAT,87.0350037,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Qatar,QAT,7.2628,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Qatar,QAT,6.88,score,2018.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Qatar,QAT,7.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Qatar,QAT,0.36597237641,"proportion, pero 100,000 people",2014.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Qatar,QAT,2.4852,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Qatar,QAT,43.73987834909789,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Qatar,QAT,5.26,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Qatar,QAT,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Qatar,QAT,6.3745293617248535,score,2015.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Qatar,QAT,103259.1,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Qatar,QAT,0.031,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Qatar,QAT,4.6,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Qatar,QAT,0.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Qatar,QAT,63.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Qatar,QAT,100.0,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Qatar,QAT,13.9,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Qatar,QAT,0.049155,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Qatar,QAT,436.0772538220318,per 1 million people,2019.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Qatar,QAT,44.4510002,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Qatar,QAT,0.166511,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Qatar,QAT,0.848,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Qatar,QAT,461289.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Qatar,QAT,0.068027,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Qatar,QAT,0.000312,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Qatar,QAT,-398.9911867008169,percent of energy use,2014.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Qatar,QAT,35.1,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Qatar,QAT,0.7046954,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Qatar,QAT,99.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Qatar,QAT,99.99503,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Qatar,QAT,56.762001,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Qatar,QAT,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Qatar,QAT,0.8489959,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Qatar,QAT,242.0,"Number (cumulative total by Dec 26,2020)",2020.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Qatar,QAT,0.0,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Qatar,QAT,91.18733,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Qatar,QAT,15.09,percent,2017.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Qatar,QAT,-1.290618,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Qatar,QAT,17922.73293976329,kg of oil equivalent per capita,2014.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Qatar,QAT,0.0,percent of total,2014.0
