rank,Category,Indicator,Policy,Country,ISO,value,unit,year
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Jamaica,JAM,99.9999999999574,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Jamaica,JAM,6.309199810028076,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Jamaica,JAM,8225.081,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Jamaica,JAM,6.527,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Jamaica,JAM,8.5,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Jamaica,JAM,294000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Jamaica,JAM,44.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Jamaica,JAM,89.73799126637554,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Jamaica,JAM,6.8,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Jamaica,JAM,0.034368,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Jamaica,JAM,144.4910742843537,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Jamaica,JAM,99.46,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Jamaica,JAM,68.0800018,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Jamaica,JAM,0.255101,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Jamaica,JAM,0.734,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Jamaica,JAM,398048.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Jamaica,JAM,0.097819,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Jamaica,JAM,0.000304,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Jamaica,JAM,82.04251867744831,percent of energy use,2014.0
61,Demographics,Rural population (% of total population),C4_Restrictions on gatherings,Jamaica,JAM,44.015,proportion,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C4_Restrictions on gatherings,Jamaica,JAM,13.20928004434946,proportion,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Jamaica,JAM,24.7,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Jamaica,JAM,0.4143164,score,2019.0
66,Social issues ,Progression to secondary school (%),C4_Restrictions on gatherings,Jamaica,JAM,97.05363,proportion,2017.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Jamaica,JAM,94.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Jamaica,JAM,80.97134,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Jamaica,JAM,59.9860001,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Jamaica,JAM,122.6662661826997,percent of GDP,2016.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Jamaica,JAM,98.9332809448242,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Jamaica,JAM,-0.0565556,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Jamaica,JAM,283.0,"Number (cumulative total by Dec 26,2020)",2020.0
77,Demographics,People using at least basic sanitation services (% of population),C4_Restrictions on gatherings,Jamaica,JAM,87.3126001706103,proportion,2017.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Jamaica,JAM,1.4,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Jamaica,JAM,11.13282,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Jamaica,JAM,13.40415,micrograms per cubic meter,2017.0
83,Demographics,Refugee population by country or territory of asylum,C4_Restrictions on gatherings,Jamaica,JAM,13.0,proportion,2018.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Jamaica,JAM,56.69,percent,2017.0
87,Demographics,Age dependency ratio (% of working-age population),C4_Restrictions on gatherings,Jamaica,JAM,48.04640423890862,proportion,2019.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Jamaica,JAM,0.6409134,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Jamaica,JAM,976.8584859985754,kg of oil equivalent per capita,2014.0
93,Social issues ,"Primary completion rate, total (% of relevant age group)",C4_Restrictions on gatherings,Jamaica,JAM,84.6160583496094,proportion,2019.0
95,Demographics,"Population, total",C4_Restrictions on gatherings,Jamaica,JAM,2948279.0,total,2019.0
98,Demographics,Urban population (% of total population),C4_Restrictions on gatherings,Jamaica,JAM,55.985,total,2019.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Jamaica,JAM,0.0,percent of total,2014.0
114,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C4_Restrictions on gatherings,Jamaica,JAM,88.0999984741211,proportion,2014.0
117,Demographics,People with basic handwashing facilities including soap and water (% of population),C4_Restrictions on gatherings,Jamaica,JAM,66.4245165522861,proportion,2015.0
