rank,Category,Indicator,Policy,Country,ISO,value,unit,year
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Syria,SYR,-3.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Syria,SYR,0.87931221497,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Syria,SYR,1.2874,Ones,2016.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Syria,SYR,110.74969653593257,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Syria,SYR,2.49,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Syria,SYR,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Syria,SYR,3.4619128704071045,score,2015.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Syria,SYR,28829.95,kt,2016.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Syria,SYR,29.6,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Syria,SYR,0.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Syria,SYR,14.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Syria,SYR,97.69028577820032,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Syria,SYR,18.2,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Syria,SYR,0.043886,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Syria,SYR,22.61259210896692,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Syria,SYR,0.8,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Syria,SYR,62.9980011,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Syria,SYR,0.191192,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Syria,SYR,0.567,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Syria,SYR,2843100.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Syria,SYR,0.093305,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Syria,SYR,0.000451,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Syria,SYR,47.83373500266329,percent of energy use,2014.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Syria,SYR,19.5,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Syria,SYR,-2.727996,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Syria,SYR,59.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Syria,SYR,97.79178,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Syria,SYR,14.3070002,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Syria,SYR,86.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Syria,SYR,-1.688553,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Syria,SYR,591.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Syria,SYR,0.1,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Syria,SYR,0.04948,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Syria,SYR,43.75726,micrograms per cubic meter,2017.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Syria,SYR,-1.979875,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Syria,SYR,577.1856869472814,kg of oil equivalent per capita,2014.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Syria,SYR,0.0,percent of total,2014.0
