rank,Category,Indicator,Policy,Country,ISO,value,unit,year
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Montenegro,MNE,86.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Montenegro,MNE,33.83,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Montenegro,MNE,87.2772052661369,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Montenegro,MNE,0.022365,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Montenegro,MNE,54.4550018,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Montenegro,MNE,5.2294,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Montenegro,MNE,6.94,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Montenegro,MNE,39.0,index ,2015.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Montenegro,MNE,24.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Montenegro,MNE,2.2299989009,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Montenegro,MNE,2.7557,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Montenegro,MNE,55.46679468409825,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Montenegro,MNE,7.97,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Montenegro,MNE,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Montenegro,MNE,5.58050012588501,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Montenegro,MNE,2016.85,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Montenegro,MNE,2.735,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Montenegro,MNE,8.1,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Montenegro,MNE,0.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Montenegro,MNE,45.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Montenegro,MNE,50.34965034965035,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Montenegro,MNE,10.2,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Montenegro,MNE,0.035868,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Montenegro,MNE,691.1660936417542,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Montenegro,MNE,24.37,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Montenegro,MNE,72.9990005,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Montenegro,MNE,0.199356,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Montenegro,MNE,0.829,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Montenegro,MNE,188175.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Montenegro,MNE,0.123401,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Montenegro,MNE,0.000168,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Montenegro,MNE,27.56913690214823,percent of energy use,2014.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Montenegro,MNE,23.3,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Montenegro,MNE,0.0106019,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Montenegro,MNE,42.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Montenegro,MNE,64.6647,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Montenegro,MNE,46.5569992,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Montenegro,MNE,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Montenegro,MNE,-0.0301263,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Montenegro,MNE,620.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Montenegro,MNE,0.1,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Montenegro,MNE,17.21596,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Montenegro,MNE,20.78181,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Montenegro,MNE,28.77,percent,2018.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Montenegro,MNE,0.0266633,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Montenegro,MNE,1538.264099966228,kg of oil equivalent per capita,2014.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Montenegro,MNE,0.0,percent of total,2014.0
