rank,Category,Indicator,Policy,Country,ISO,value,unit,year
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Kenya,KEN,12.4857527717335,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Kenya,KEN,0.001198,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Kenya,KEN,164.3255486549342,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Kenya,KEN,-4.41861639699245,percent of GNI,2017.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Kenya,KEN,0.0,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Kenya,KEN,92.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Kenya,KEN,33.72,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Kenya,KEN,136.4183607093027,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Kenya,KEN,0.002017,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Kenya,KEN,74.8860016,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Kenya,KEN,1.1656,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Kenya,KEN,6.84,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Kenya,KEN,40.8,index ,2015.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Kenya,KEN,19.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Kenya,KEN,4.9287280243,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Kenya,KEN,0.1565,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Kenya,KEN,90.31586992597771,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Kenya,KEN,6.66,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Kenya,KEN,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Kenya,KEN,4.606599807739258,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Kenya,KEN,17909.63,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Kenya,KEN,9.295,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Kenya,KEN,19.4,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Kenya,KEN,4659000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Kenya,KEN,31.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Kenya,KEN,12.4857527717335,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Kenya,KEN,4.5,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Kenya,KEN,0.038176,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Kenya,KEN,248.1646194020756,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Kenya,KEN,34.07,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Kenya,KEN,38.7480011,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Kenya,KEN,0.317403,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Kenya,KEN,0.601,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Kenya,KEN,70394.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Kenya,KEN,0.0378,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Kenya,KEN,0.000132,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Kenya,KEN,17.16990331259718,percent of energy use,2014.0
63,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C4_Restrictions on gatherings,Kenya,KEN,3.0,rating,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Kenya,KEN,7.1,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Kenya,KEN,-1.123664,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Kenya,KEN,89.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Kenya,KEN,17.37957,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Kenya,KEN,72.3239975,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Kenya,KEN,75.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Kenya,KEN,-0.7772462,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Kenya,KEN,1629.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Kenya,KEN,4.5,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Kenya,KEN,44.45008,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Kenya,KEN,28.57837,micrograms per cubic meter,2017.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Kenya,KEN,-0.2905207,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Kenya,KEN,505.9974007269939,kg of oil equivalent per capita,2014.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Kenya,KEN,0.0,percent of total,2014.0
