rank,Category,Indicator,Policy,Country,ISO,value,unit,year
31,Health,"Physicians (per 1,000 people)",E1_Income support,South Africa,ZAF,0.9054,Ones,2017.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,South Africa,ZAF,615.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,South Africa,ZAF,17.1501412476598,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,South Africa,ZAF,2695.416478912263,kg of oil equivalent per capita,2014.0
35,Health,Prevalence of anxiety disorders,E1_Income support,South Africa,ZAF,0.04003,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,South Africa,ZAF,33.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,South Africa,ZAF,476644.0,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,South Africa,ZAF,24285.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,South Africa,ZAF,7.07,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,South Africa,ZAF,7.746573,percent of total energy,2014.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,South Africa,ZAF,-0.553118051593438,percent of GNI,2018.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,South Africa,ZAF,19.0,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,South Africa,ZAF,70.1072430706828,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,South Africa,ZAF,100.0,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,South Africa,ZAF,0.044501,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,South Africa,ZAF,44.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,South Africa,ZAF,12.9,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,South Africa,ZAF,28.3,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,South Africa,ZAF,18.18453,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,South Africa,ZAF,92.7854062641852,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,South Africa,ZAF,23.2,percent,2020.0
58,Environment,"Energy imports, net ",E1_Income support,South Africa,ZAF,-14.48355329184904,percent of energy use,2014.0
59,Environment,Electricity production from oil sources,E1_Income support,South Africa,ZAF,0.074168341871474,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,South Africa,ZAF,72.2919998,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,South Africa,ZAF,49.6609993,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,South Africa,ZAF,0.000186,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,South Africa,ZAF,92.71123792231373,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,South Africa,ZAF,46.46464646,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,South Africa,ZAF,72.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,South Africa,ZAF,6.73,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,South Africa,ZAF,7.41,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,South Africa,ZAF,46.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,South Africa,ZAF,0.07275,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,South Africa,ZAF,25.1022,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,South Africa,ZAF,5.529299998797455,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,South Africa,ZAF,0.052268,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,South Africa,ZAF,0.6703882,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,South Africa,ZAF,8.480658,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,South Africa,ZAF,1.3078,Ones,2017.0
86,Governance,Total freedom in the world score ,E1_Income support,South Africa,ZAF,79.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,South Africa,ZAF,-0.2179309,score,2019.0
90,Governance,Human Development Index,E1_Income support,South Africa,ZAF,0.709,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,South Africa,ZAF,0.3673802,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,South Africa,ZAF,86.79143,percent of total,2014.0
117,Environment,Access to electricity ,E1_Income support,South Africa,ZAF,91.2298736572266,percent of population,2018.0
