rank,Category,Indicator,Policy,Country,ISO,value,unit,year
25,Demographics,Mobile cellular subscriptions,E1_Income support,Jordan,JOR,77.0046,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Jordan,JOR,1864.675855480166,kWh per capita,2014.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Jordan,JOR,131000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Jordan,JOR,0.1279795,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Jordan,JOR,3.8,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Jordan,JOR,2.3237,Ones,2017.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Jordan,JOR,5.5,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Jordan,JOR,3.22917004202291,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Jordan,JOR,916.9928326626906,kg of oil equivalent per capita,2014.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Jordan,JOR,0.053733,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Jordan,JOR,11.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Jordan,JOR,25107.95,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Jordan,JOR,3518.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Jordan,JOR,6.92,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,Jordan,JOR,0.061775,percent of total energy,2014.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Jordan,JOR,3.29239824018849,percent of GNI,2018.0
46,Governance,Fragile States Index Total ,E1_Income support,Jordan,JOR,75.42853052941282,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Jordan,JOR,100.0,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Jordan,JOR,0.041946,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Jordan,JOR,49.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Jordan,JOR,7.1,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Jordan,JOR,35.5,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Jordan,JOR,37.85658,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Jordan,JOR,99.03229199537184,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Jordan,JOR,7.3,percent,2020.0
58,Environment,"Energy imports, net ",E1_Income support,Jordan,JOR,96.81229729348095,percent of energy use,2014.0
59,Environment,Electricity production from oil sources,E1_Income support,Jordan,JOR,50.58903965499106,percent of total,2015.0
62,Economics,"Central government debt, total",E1_Income support,Jordan,JOR,74.0718607324365,percent of GDP,2016.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Jordan,JOR,72.5999985,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Jordan,JOR,14.4040003,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Jordan,JOR,0.000408,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Jordan,JOR,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Jordan,JOR,15.38461538,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Jordan,JOR,87.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Jordan,JOR,7.62,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Jordan,JOR,6.21,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Jordan,JOR,23.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Jordan,JOR,0.078386,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Jordan,JOR,33.00608,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Jordan,JOR,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Jordan,JOR,0.057381,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Jordan,JOR,-0.6650451,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Jordan,JOR,2.628701,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Jordan,JOR,2.8212,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Jordan,JOR,34.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Jordan,JOR,-0.3578623,score,2019.0
90,Governance,Human Development Index,E1_Income support,Jordan,JOR,0.729,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Jordan,JOR,0.0994703,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Jordan,JOR,97.60845,percent of total,2014.0
117,Environment,Access to electricity ,E1_Income support,Jordan,JOR,99.9,percent of population,2018.0
