rank,Category,Indicator,Policy,Country,ISO,value,unit,year
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Central African Republic,CAF,540.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Central African Republic,CAF,76.5670200103872,percent of total final energy consumption,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Central African Republic,CAF,0.039681,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Central African Republic,CAF,3.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Central African Republic,CAF,297.027,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Central African Republic,CAF,63.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Central African Republic,CAF,5.25,score,2018.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Central African Republic,CAF,3.5,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Central African Republic,CAF,107.48660467238278,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Central African Republic,CAF,100.0,percent of total,2017.0
49,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,Central African Republic,CAF,2.5,rating,2019.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Central African Republic,CAF,0.046705,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Central African Republic,CAF,26.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Central African Republic,CAF,2.6,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Central African Republic,CAF,7.5,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Central African Republic,CAF,10.29123,Rate (risk-weighted prevalence),2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Central African Republic,CAF,40.1,percent,2020.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Central African Republic,CAF,17.5030003,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Central African Republic,CAF,64.3889999,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Central African Republic,CAF,0.000171,percent,2019.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Central African Republic,CAF,8.571428571,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Central African Republic,CAF,49.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Central African Republic,CAF,5.27,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Central African Republic,CAF,5.22,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Central African Republic,CAF,6.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Central African Republic,CAF,0.034283,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Central African Republic,CAF,56.8285,micrograms per cubic meter,2017.0
80,Health,Prevalence of Diabetes,E1_Income support,Central African Republic,CAF,0.030741,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Central African Republic,CAF,-1.201646,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Central African Republic,CAF,0.065458,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Central African Republic,CAF,0.2063,Ones,2015.0
86,Governance,Total freedom in the world score ,E1_Income support,Central African Republic,CAF,9.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Central African Republic,CAF,-2.182968,score,2019.0
90,Governance,Human Development Index,E1_Income support,Central African Republic,CAF,0.397,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Central African Republic,CAF,-1.747201,score,2019.0
117,Environment,Access to electricity ,E1_Income support,Central African Republic,CAF,32.4203987121582,percent of population,2018.0
