rank,Category,Indicator,Policy,Country,ISO,value,unit,year
29,Governance,Control of corruption estimate,E1_Income support,Trinidad and Tobago,TTO,-0.1913557,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Trinidad and Tobago,TTO,3.4,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Trinidad and Tobago,TTO,4.1675,Ones,2018.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Trinidad and Tobago,TTO,18.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Trinidad and Tobago,TTO,0.284205763881456,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Trinidad and Tobago,TTO,14363.51591597411,kg of oil equivalent per capita,2014.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Trinidad and Tobago,TTO,0.043509,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Trinidad and Tobago,TTO,33.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Trinidad and Tobago,TTO,43868.32,kt,2016.0
38,Demographics,People with basic handwashing facilities including soap and water (% of population),E1_Income support,Trinidad and Tobago,TTO,89.4432038359682,proportion,2015.0
39,Health,Mortality due to COVID-19,E1_Income support,Trinidad and Tobago,TTO,123.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Trinidad and Tobago,TTO,7.13,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,Trinidad and Tobago,TTO,0.060359,percent of total energy,2014.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Trinidad and Tobago,TTO,0.7,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Trinidad and Tobago,TTO,51.9451410707907,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Trinidad and Tobago,TTO,100.0,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Trinidad and Tobago,TTO,0.045232,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Trinidad and Tobago,TTO,40.0,score,2020.0
52,Demographics,Rural population (% of total population),E1_Income support,Trinidad and Tobago,TTO,46.813,proportion,2019.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Trinidad and Tobago,TTO,11.0,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Trinidad and Tobago,TTO,18.6,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Trinidad and Tobago,TTO,16.79288,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Trinidad and Tobago,TTO,100.0,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Trinidad and Tobago,TTO,8.7,percent,2020.0
58,Environment,"Energy imports, net ",E1_Income support,Trinidad and Tobago,TTO,-102.6627373304638,percent of energy use,2014.0
59,Environment,Electricity production from oil sources,E1_Income support,Trinidad and Tobago,TTO,0.2330097087378641,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Trinidad and Tobago,TTO,70.4639969,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Trinidad and Tobago,TTO,49.8069992,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Trinidad and Tobago,TTO,0.000289,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Trinidad and Tobago,TTO,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Trinidad and Tobago,TTO,30.95238095,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Trinidad and Tobago,TTO,99.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Trinidad and Tobago,TTO,7.26,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Trinidad and Tobago,TTO,7.0,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Trinidad and Tobago,TTO,49.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Trinidad and Tobago,TTO,0.117279,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Trinidad and Tobago,TTO,24.10857,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Trinidad and Tobago,TTO,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Trinidad and Tobago,TTO,0.152157,percent,2019.0
81,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Trinidad and Tobago,TTO,16.2024322034518,proportion,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Trinidad and Tobago,TTO,0.6249191,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Trinidad and Tobago,TTO,31.84485,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Trinidad and Tobago,TTO,4.0934,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Trinidad and Tobago,TTO,82.0,score,2021.0
87,Demographics,"Population, total",E1_Income support,Trinidad and Tobago,TTO,1394973.0,total,2019.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Trinidad and Tobago,TTO,0.0552402,score,2019.0
90,Governance,Human Development Index,E1_Income support,Trinidad and Tobago,TTO,0.796,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Trinidad and Tobago,TTO,0.1001515,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Trinidad and Tobago,TTO,99.91951,percent of total,2014.0
95,Demographics,Urban population (% of total population),E1_Income support,Trinidad and Tobago,TTO,53.187,total,2019.0
97,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Trinidad and Tobago,TTO,45.72880962852538,proportion,2019.0
105,Demographics,Refugee population by country or territory of asylum,E1_Income support,Trinidad and Tobago,TTO,2308.0,proportion,2019.0
106,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),E1_Income support,Trinidad and Tobago,TTO,3.87584827840328,proportion,2014.0
117,Environment,Access to electricity ,E1_Income support,Trinidad and Tobago,TTO,100.0,percent of population,2018.0
