rank,Category,Indicator,Policy,Country,ISO,value,unit,year
49,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,Kiribati,KIR,3.5,rating,2019.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Kiribati,KIR,0.027194,percent,2019.0
52,Demographics,Rural population (% of total population),E1_Income support,Kiribati,KIR,45.165,proportion,2019.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Kiribati,KIR,2.4,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Kiribati,KIR,46.0,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Kiribati,KIR,34.87527,Rate (risk-weighted prevalence),2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Kiribati,KIR,14.9,percent,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Kiribati,KIR,0.000182,percent,2019.0
66,Economics,"Trade, total as % of GDP",E1_Income support,Kiribati,KIR,56.33725,percent,2018.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Kiribati,KIR,8.888888889,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Kiribati,KIR,94.0,percent,2019.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Kiribati,KIR,56.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Kiribati,KIR,0.081214,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Kiribati,KIR,10.64086,micrograms per cubic meter,2017.0
80,Health,Prevalence of Diabetes,E1_Income support,Kiribati,KIR,0.100787,percent,2019.0
81,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Kiribati,KIR,6.794797401531342,proportion,2019.0
82,Social issues ,"Primary completion rate, total (% of relevant age group)",E1_Income support,Kiribati,KIR,100.869567871094,proportion,2016.0
83,Governance,Voice and accountability estimate,E1_Income support,Kiribati,KIR,1.122499,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Kiribati,KIR,0.586595,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Kiribati,KIR,3.8342,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Kiribati,KIR,93.0,score,2021.0
87,Demographics,"Population, total",E1_Income support,Kiribati,KIR,117606.0,total,2019.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Kiribati,KIR,1.204567,score,2019.0
89,Economics,Expenditure on health (% of GDP),E1_Income support,Kiribati,KIR,12.19047,percent,2018.0
90,Governance,Human Development Index,E1_Income support,Kiribati,KIR,0.63,index,2019.0
91,Economics,Expenditure on education (% of GDP),E1_Income support,Kiribati,KIR,11.96829,percent,2018.0
92,Governance,Government effectiveness estimate,E1_Income support,Kiribati,KIR,-0.2355355,score,2019.0
94,Economics,Unemployment rate (%) - Annual,E1_Income support,Kiribati,KIR,9.5,percent,2015.0
95,Demographics,Urban population (% of total population),E1_Income support,Kiribati,KIR,54.835,total,2019.0
97,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Kiribati,KIR,66.44635351062173,proportion,2019.0
104,Economics,"Foreign direct investment, net",E1_Income support,Kiribati,KIR,-1144360.0,US Dollar,2018.0
108,Social issues ,Progression to secondary school (%),E1_Income support,Kiribati,KIR,96.34146,proportion,2015.0
117,Environment,Access to electricity ,E1_Income support,Kiribati,KIR,100.0,percent of population,2018.0
