rank,Category,Indicator,Policy,Country,ISO,value,unit,year
35,Health,Prevalence of anxiety disorders,E1_Income support,St. Vincent and the Grenadines,VCT,0.047257,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,St. Vincent and the Grenadines,VCT,36.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,St. Vincent and the Grenadines,VCT,220.02,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,St. Vincent and the Grenadines,VCT,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,St. Vincent and the Grenadines,VCT,100.0,percent of total,2017.0
49,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,St. Vincent and the Grenadines,VCT,4.0,rating,2019.0
50,Health,Prevalence of Depressive disorders,E1_Income support,St. Vincent and the Grenadines,VCT,0.038318,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,St. Vincent and the Grenadines,VCT,59.0,score,2020.0
52,Demographics,Rural population (% of total population),E1_Income support,St. Vincent and the Grenadines,VCT,47.386,proportion,2019.0
54,Health,Prevalence of obesity,E1_Income support,St. Vincent and the Grenadines,VCT,23.7,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,St. Vincent and the Grenadines,VCT,13.16961,Rate (risk-weighted prevalence),2019.0
62,Economics,"Central government debt, total",E1_Income support,St. Vincent and the Grenadines,VCT,68.74945924074856,percent of GDP,2014.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,St. Vincent and the Grenadines,VCT,69.5429993,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,St. Vincent and the Grenadines,VCT,54.4490013,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,St. Vincent and the Grenadines,VCT,0.000291,percent,2019.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,St. Vincent and the Grenadines,VCT,13.04347826,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,St. Vincent and the Grenadines,VCT,99.0,percent,2019.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,St. Vincent and the Grenadines,VCT,55.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,St. Vincent and the Grenadines,VCT,0.105071,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,St. Vincent and the Grenadines,VCT,22.20052,micrograms per cubic meter,2017.0
80,Health,Prevalence of Diabetes,E1_Income support,St. Vincent and the Grenadines,VCT,0.127345,percent,2019.0
81,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,St. Vincent and the Grenadines,VCT,14.31057616941001,proportion,2019.0
82,Social issues ,"Primary completion rate, total (% of relevant age group)",E1_Income support,St. Vincent and the Grenadines,VCT,105.549133300781,proportion,2018.0
83,Governance,Voice and accountability estimate,E1_Income support,St. Vincent and the Grenadines,VCT,0.9275905,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,St. Vincent and the Grenadines,VCT,2.010068,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,St. Vincent and the Grenadines,VCT,7.0145,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,St. Vincent and the Grenadines,VCT,91.0,score,2021.0
87,Demographics,"Population, total",E1_Income support,St. Vincent and the Grenadines,VCT,110589.0,total,2019.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,St. Vincent and the Grenadines,VCT,0.959709,score,2019.0
90,Governance,Human Development Index,E1_Income support,St. Vincent and the Grenadines,VCT,0.738,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,St. Vincent and the Grenadines,VCT,0.2258496,score,2019.0
95,Demographics,Urban population (% of total population),E1_Income support,St. Vincent and the Grenadines,VCT,52.614,total,2019.0
97,Demographics,Age dependency ratio (% of working-age population),E1_Income support,St. Vincent and the Grenadines,VCT,46.91722131441553,proportion,2019.0
108,Social issues ,Progression to secondary school (%),E1_Income support,St. Vincent and the Grenadines,VCT,95.1108,proportion,2017.0
117,Environment,Access to electricity ,E1_Income support,St. Vincent and the Grenadines,VCT,100.0,percent of population,2018.0
