rank,Category,Indicator,Policy,Country,ISO,value,unit,year
54,Health,Prevalence of obesity,E1_Income support,Uruguay,URY,27.9,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Uruguay,URY,27.89703,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Uruguay,URY,11.4410480349345,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Uruguay,URY,6.5,percent,2020.0
58,Environment,"Energy imports, net ",E1_Income support,Uruguay,URY,44.43350088159097,percent of energy use,2014.0
59,Environment,Electricity production from oil sources,E1_Income support,Uruguay,URY,11.4410480349345,percent of total,2015.0
61,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",E1_Income support,Uruguay,URY,11.4731798171997,proportion,2018.0
62,Economics,"Central government debt, total",E1_Income support,Uruguay,URY,50.68495587532548,percent of GDP,2016.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Uruguay,URY,73.3509979,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Uruguay,URY,55.7249985,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Uruguay,URY,0.000502,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Uruguay,URY,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Uruguay,URY,21.21212121,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Uruguay,URY,96.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Uruguay,URY,7.25,score,2018.0
73,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E1_Income support,Uruguay,URY,98.703857421875,proportion,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Uruguay,URY,8.59,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Uruguay,URY,58.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Uruguay,URY,0.097551,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Uruguay,URY,9.274883,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Uruguay,URY,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Uruguay,URY,0.056324,percent,2019.0
81,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Uruguay,URY,23.12860863281557,proportion,2019.0
82,Social issues ,"Primary completion rate, total (% of relevant age group)",E1_Income support,Uruguay,URY,103.224647521973,proportion,2018.0
83,Governance,Voice and accountability estimate,E1_Income support,Uruguay,URY,1.25694,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Uruguay,URY,1.975863,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Uruguay,URY,1.9412,Ones,2017.0
86,Governance,Total freedom in the world score ,E1_Income support,Uruguay,URY,98.0,score,2021.0
87,Demographics,"Population, total",E1_Income support,Uruguay,URY,3461734.0,total,2019.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Uruguay,URY,1.045503,score,2019.0
90,Governance,Human Development Index,E1_Income support,Uruguay,URY,0.817,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Uruguay,URY,0.6957388,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Uruguay,URY,46.27031,percent of total,2014.0
95,Demographics,Urban population (% of total population),E1_Income support,Uruguay,URY,95.426,total,2019.0
97,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Uruguay,URY,54.79711166281508,proportion,2019.0
102,Social issues ,Proportion of people living below 50 percent of median income (%),E1_Income support,Uruguay,URY,16.9,proportion,2018.0
105,Demographics,Refugee population by country or territory of asylum,E1_Income support,Uruguay,URY,498.0,proportion,2019.0
110,Health,Hospital beds (per 10 000 population),E1_Income support,Uruguay,URY,24.3,Ones,2017.0
114,Social issues ,Coverage of social safety net programs (% of population),E1_Income support,Uruguay,URY,57.7962004,proportion,2017.0
117,Environment,Access to electricity ,E1_Income support,Uruguay,URY,100.0,percent of population,2018.0
